,sim2Sub001,sim2Sub002,sim2Sub003,sim2Sub004,sim2Sub005,sim2Sub006,sim2Sub007,sim2Sub008,sim2Sub009,sim2Sub010,sim2Sub011,sim2Sub012,sim2Sub013,sim2Sub014,sim2Sub015,sim2Sub016,sim2Sub017,sim2Sub018,sim2Sub019,sim2Sub020,sim2Sub021,sim2Sub022,sim2Sub023,sim2Sub024,sim2Sub025,sim2Sub026,sim2Sub027,sim2Sub028,sim2Sub029,sim2Sub030,sim2Sub031,sim2Sub032,sim2Sub033,sim2Sub034,sim2Sub035,sim2Sub036,sim2Sub037,sim2Sub038,sim2Sub039,sim2Sub040,sim2Sub041,sim2Sub042,sim2Sub043,sim2Sub044,sim2Sub045,sim2Sub046,sim2Sub047,sim2Sub048,sim2Sub049,sim2Sub050
1,0.743008171603677,0.713130745658835,0.672017364657814,0.715684371807968,0.727431052093974,0.686573033707865,0.653120531154239,0.70061797752809,0.701894790602656,0.749136874361593,0.764969356486211,0.726664964249234,0.767267620020429,0.738667007150154,0.73917773237998,0.748626149131767,0.710066394279877,0.71108784473953,0.709555669050051,0.633202247191011,0.762160367722166,0.734984678243105,0.687849846782431,0.702150153217569,0.719514811031665,0.667931562819203,0.685806945863126,0.703830439223698,0.676358529111338,0.805572012257405,0.71032175689479,0.742645556690501,0.682487231869255,0.706491317671093,0.693723186925434,0.812507660878448,0.733304392236976,0.768947906026558,0.6573544433095,0.710214504596527,0.690658835546476,0.782078651685393,0.661292134831461,0.760372829417773,0.731772216547498,0.689637385086823,0.723855975485189,0.655418794688458,0.734325842696629,0.700107252298263
2,0.750158324821246,0.767267620020429,0.681721144024515,0.702916241062308,0.715173646578141,0.693467824310521,0.638309499489275,0.712875383043923,0.693467824310521,0.756542390194076,0.755520939734423,0.715939734422881,0.779525025536262,0.733049029622064,0.731261491317671,0.722068437180796,0.709300306435138,0.751435137895812,0.773907048008172,0.658738508682329,0.740199182839632,0.762563840653728,0.725388151174668,0.713896833503575,0.703937691521961,0.668953013278856,0.678401430030644,0.724259448416752,0.699085801838611,0.796634320735444,0.698830439223697,0.733452502553626,0.67891215526047,0.731772216547498,0.698064351378958,0.735347293156282,0.721302349336057,0.746838610827375,0.701128702757916,0.688105209397344,0.717982635342186,0.757711950970378,0.73355975485189,0.715429009193054,0.719514811031665,0.660526046986721,0.724877425944842,0.680699693564862,0.709044943820224,0.70623595505618
3,0.927272727272727,0.912703962703963,0.948438228438228,0.973006993006993,0.919207459207459,0.917948717948718,0.91055944055944,0.957855477855478,0.936293706293706,0.84074592074592,0.898717948717949,0.875314685314685,0.888228438228438,0.903962703962704,0.946596736596736,0.944358974358974,0.964265734265734,0.939020979020979,0.843752913752914,0.943193473193473,0.985920745920746,0.971258741258741,0.910955710955711,0.941351981351982,0.943682983682984,0.873076923076923,0.98941724941725,0.923869463869464,0.908717948717949,0.945524475524475,0.906293706293706,0.946596736596736,0.88939393939394,0.94086247086247,0.946107226107226,0.922121212121212,0.918041958041958,0.926689976689977,0.924358974358975,0.876386946386946,0.846083916083916,0.928531468531469,0.911538461538462,0.842191142191143,0.940769230769231,0.903379953379954,0.902214452214452,0.871328671328671,0.920466200466201,0.932121212121212
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.888712972420838,0.901481103166496,0.891521961184883,0.899693564862104,0.870985699693565,0.90173646578141,0.88626659856997,0.866751787538305,0.861133810010214,0.846833503575076,0.83161899897855,0.879009193054137,0.866133810010214,0.862262512768131,0.914908069458631,0.853580183861083,0.89535240040858,0.887691521961185,0.841833503575077,0.875837589376915,0.882839632277834,0.919397344228805,0.864601634320735,0.90020429009193,0.873135852911134,0.866092951991829,0.928335035750766,0.910097037793667,0.870837589376915,0.894330949948928,0.872114402451481,0.888712972420838,0.885648621041879,0.876092951991829,0.853217568947906,0.866751787538305,0.864708886618999,0.914759959141981,0.885903983656793,0.844790602655771,0.857921348314607,0.843769152196119,0.912609805924413,0.818850868232891,0.883861082737487,0.862155260469867,0.88550051072523,0.855260469867211,0.87503064351379,0.845812053115424
6,0.891048951048951,0.913379953379954,0.902214452214452,0.919114219114219,0.89979020979021,0.871142191142191,0.884055944055944,0.872494172494172,0.868321678321679,0.838414918414919,0.814708624708625,0.861142191142191,0.878321678321679,0.856573426573426,0.923869463869464,0.819090909090909,0.93037296037296,0.906876456876457,0.855990675990676,0.894545454545455,0.924452214452214,0.906293706293706,0.862890442890443,0.913286713286714,0.885221445221445,0.933193473193473,0.967762237762237,0.91037296037296,0.863752913752914,0.930862470862471,0.88939393939394,0.847156177156177,0.855990675990676,0.867738927738928,0.886480186480187,0.882983682983683,0.840256410256411,0.927272727272727,0.87065268065268,0.903869463869464,0.847342657342657,0.864242424242424,0.86988344988345,0.794219114219114,0.868321678321679,0.858414918414919,0.882307692307692,0.871328671328672,0.872307692307692,0.89006993006993
7,0.714662921348314,0.786419816138918,0.746072522982635,0.785694586312564,0.69576608784474,0.703682328907048,0.752201225740552,0.669974463738509,0.771864147088866,0.736772216547497,0.73202757916241,0.719770173646578,0.697808988764045,0.697042900919306,0.711598569969357,0.736879468845761,0.709300306435138,0.758329928498467,0.761394279877426,0.73279366700715,0.751690500510725,0.727175689479061,0.712109295199183,0.755265577119509,0.746327885597548,0.719004085801838,0.756327885597548,0.775949948927477,0.783610827374873,0.739433094994893,0.751179775280899,0.762415730337078,0.743774259448416,0.716961184882533,0.761138917262513,0.751179775280899,0.724877425944842,0.71685393258427,0.660015321756894,0.688615934627171,0.744284984678243,0.765480081716037,0.728600612870276,0.768585291113381,0.74964759959142,0.78758937691522,0.79229315628192,0.741731358529111,0.679933605720123,0.750158324821246
8,0.777622377622378,0.722167832167832,0.711678321678322,0.680792540792541,0.701282051282051,0.694289044289044,0.721002331002331,0.704102564102564,0.845990675990676,0.768881118881119,0.726247086247086,0.72983682983683,0.71993006993007,0.661561771561772,0.702354312354313,0.68020979020979,0.737902097902098,0.808601398601398,0.697692307692308,0.71051282051282,0.734405594405594,0.70944055944056,0.737319347319347,0.747808857808858,0.743146853146853,0.803939393939394,0.752470862470862,0.732074592074592,0.696526806526806,0.715174825174825,0.636503496503497,0.681958041958042,0.71983682983683,0.755384615384616,0.715757575757576,0.713426573426573,0.81986013986014,0.745477855477855,0.70934731934732,0.627762237762238,0.691375291375292,0.919696969696969,0.768974358974359,0.740909090909091,0.732167832167832,0.786946386946387,0.753053613053613,0.680792540792541,0.746060606060606,0.697109557109557
9,0.698978549540348,0.745817160367722,0.715173646578141,0.744070480081716,0.74888151174668,0.775439223697651,0.72640960163432,0.727175689479061,0.745965270684372,0.753626149131767,0.743518896833504,0.759351378958121,0.708789581205312,0.701639427987742,0.69576608784474,0.728197139938713,0.724111338100102,0.738667007150154,0.741368743615935,0.789269662921348,0.749392236976506,0.717216547497447,0.724877425944842,0.725898876404494,0.705725229826353,0.724877425944842,0.730495403472932,0.767415730337079,0.74479570990807,0.68376404494382,0.783503575076609,0.754392236976507,0.731006128702758,0.769458631256384,0.760628192032687,0.717982635342186,0.751690500510725,0.716450459652707,0.701384065372829,0.734581205311543,0.695255362614913,0.689892747701736,0.729729315628192,0.704703779366701,0.738049029622064,0.714918283963228,0.723493360572012,0.729984678243105,0.746838610827375,0.733815117466803
10,0.6902962206333,0.748115423901941,0.713386108273748,0.738049029622064,0.748115423901941,0.779269662921348,0.719259448416752,0.730495403472932,0.740965270684372,0.759351378958121,0.748370786516854,0.757308478038815,0.717471910112359,0.707257405515832,0.696021450459652,0.713641470888662,0.723855975485189,0.733304392236977,0.736879468845761,0.790291113381001,0.758074565883554,0.732175689479061,0.722068437180796,0.727686414708887,0.713641470888662,0.721195097037793,0.743518896833504,0.777522982635342,0.735858018386109,0.667165474974464,0.799846782431052,0.750669050051072,0.731006128702758,0.783503575076609,0.764203268641471,0.720536261491318,0.767778345250256,0.692446373850868,0.699596527068437,0.752201225740551,0.704085801838611,0.684019407558733,0.721813074565884,0.698319713993871,0.733452502553626,0.714152196118488,0.722727272727272,0.721813074565884,0.73202757916241,0.731261491317671
11,0.668065268065268,0.660979020979021,0.652237762237762,0.733333333333334,0.672051282051282,0.716923076923077,0.696526806526806,0.628927738927739,0.64990675990676,0.704778554778555,0.667389277389278,0.679137529137529,0.648158508158508,0.655734265734266,0.65990675990676,0.670885780885781,0.670303030303031,0.703519813519814,0.692540792540792,0.731678321678321,0.702937062937063,0.685454545454546,0.676806526806527,0.674965034965035,0.694195804195804,0.688368298368298,0.713519813519814,0.703613053613054,0.691864801864802,0.650489510489511,0.712937062937063,0.666317016317016,0.662144522144522,0.724009324009324,0.718088578088578,0.671468531468532,0.732657342657343,0.626013986013986,0.653403263403263,0.671468531468532,0.66039627039627,0.675547785547785,0.695944055944056,0.656899766899767,0.669230769230769,0.662727272727272,0.666899766899767,0.687202797202797,0.647575757575757,0.658065268065268
12,0.730240040858019,0.800975485188969,0.726302349336057,0.756945863125638,0.70061797752809,0.703937691521961,0.729473953013279,0.680699693564862,0.663590398365679,0.696787538304392,0.692446373850868,0.729473953013279,0.709044943820224,0.696532175689479,0.731006128702758,0.745051072522983,0.704448416751787,0.742242083758938,0.683508682328907,0.685040858018386,0.692957099080694,0.775439223697651,0.742645556690501,0.719514811031665,0.681465781409601,0.779525025536262,0.785801838610828,0.729984678243105,0.657461695607763,0.752860061287028,0.704703779366701,0.800720122574055,0.697446373850868,0.694233912155261,0.690148110316649,0.697701736465781,0.793718079673136,0.741731358529111,0.720791624106231,0.741475995914199,0.787951991828396,0.751838610827375,0.829872318692543,0.682487231869254,0.703682328907048,0.746838610827375,0.695255362614913,0.732538304392237,0.752201225740551,0.680444330949949
13,0.774821246169561,0.723237997957099,0.739070480081716,0.758478038815118,0.72170582226762,0.758478038815118,0.740965270684372,0.695,0.698575076608784,0.780439223697651,0.777374872318693,0.736368743615935,0.745561797752809,0.724622063329929,0.723089887640449,0.748774259448417,0.748774259448417,0.74402962206333,0.643927477017365,0.708278855975485,0.731409601634321,0.751690500510725,0.763074565883554,0.769055158324821,0.694489274770174,0.799698672114402,0.785546475995914,0.734473953013279,0.718641470888662,0.793569969356486,0.75526557711951,0.764458631256384,0.741113381001022,0.765480081716037,0.722579162410623,0.731409601634321,0.778248212461696,0.740091930541368,0.765480081716037,0.81976506639428,0.74964759959142,0.726302349336057,0.778396322778345,0.703171603677222,0.723089887640449,0.776716036772217,0.691424923391216,0.808891726251277,0.755924412665986,0.747752808988764
14,0.842494172494172,0.749067599067599,0.746153846153846,0.781118881118881,0.714685314685314,0.686037296037296,0.71983682983683,0.817435897435898,0.79986013986014,0.77013986013986,0.714592074592075,0.801608391608391,0.738671328671328,0.741491841491841,0.808508158508159,0.741981351981352,0.826853146853147,0.788694638694639,0.753146853146853,0.73974358974359,0.818508158508159,0.796853146853147,0.721678321678322,0.706620046620047,0.753146853146853,0.771212121212121,0.780780885780886,0.736247086247086,0.751585081585082,0.805291375291376,0.860559440559441,0.718088578088578,0.738578088578089,0.76567599067599,0.843263403263403,0.704685314685314,0.815104895104895,0.686037296037296,0.72974358974359,0.785874125874126,0.742750582750583,0.792086247086247,0.765477855477855,0.764801864801865,0.794801864801865,0.697202797202797,0.875897435897436,0.780629370629371,0.784615384615384,0.716923076923077
