,sim27Sub001,sim27Sub002,sim27Sub003,sim27Sub004,sim27Sub005,sim27Sub006,sim27Sub007,sim27Sub008,sim27Sub009,sim27Sub010,sim27Sub011,sim27Sub012,sim27Sub013,sim27Sub014,sim27Sub015,sim27Sub016,sim27Sub017,sim27Sub018,sim27Sub019,sim27Sub020,sim27Sub021,sim27Sub022,sim27Sub023,sim27Sub024,sim27Sub025,sim27Sub026,sim27Sub027,sim27Sub028,sim27Sub029,sim27Sub030,sim27Sub031,sim27Sub032,sim27Sub033,sim27Sub034,sim27Sub035,sim27Sub036,sim27Sub037,sim27Sub038,sim27Sub039,sim27Sub040,sim27Sub041,sim27Sub042,sim27Sub043,sim27Sub044,sim27Sub045,sim27Sub046,sim27Sub047,sim27Sub048,sim27Sub049,sim27Sub050
11,0.822,0.831,0.804,0.822,0.828,0.84,0.84,0.84,0.834,0.81,0.852,0.81,0.792,0.834,0.828,0.828,0.816,0.81,0.792,0.801,0.7805,0.852,0.7745,0.852,0.84,0.828,0.816,0.816,0.828,0.819,0.822,0.822,0.825,0.8135,0.7925,0.822,0.81,0.834,0.846,0.798,0.828,0.828,0.822,0.852,0.828,0.828,0.852,0.831,0.825,0.84
12,0.8605,0.923,0.917,0.957,0.914,0.963,0.9555,1,0.9645,0.8935,0.9705,0.893,0.865,0.957,0.886,0.9615,0.8725,0.8505,0.892,0.8915,0.905,0.932,0.914,0.898,0.843,0.963,1,0.88,0.889,0.9365,0.914,1,0.9155,0.9215,0.846,0.902,0.8695,0.9275,0.963,0.951,0.8575,0.9645,0.9065,0.966,0.966,0.963,0.9675,0.9245,0.96,0.963
13,0.8605,0.923,0.917,0.957,0.914,0.963,0.9555,1,0.9645,0.8935,0.9705,0.893,0.865,0.957,0.886,0.9615,0.8725,0.8505,0.892,0.8915,0.905,0.932,0.914,0.898,0.843,0.963,1,0.88,0.889,0.9365,0.914,1,0.9155,0.9215,0.846,0.902,0.8695,0.9275,0.963,0.951,0.8575,0.9645,0.9065,0.966,0.966,0.963,0.9675,0.9245,0.96,0.963
14,0.84,0.886,0.908,0.951,0.914,0.926,0.957,1,0.966,0.889,1,0.8485,0.8605,0.926,0.886,0.932,0.868,0.8385,0.8785,0.896,0.8855,0.9305,0.914,0.8905,0.88,0.954,0.966,0.871,0.886,0.926,0.9185,0.969,0.911,0.911,0.846,0.9005,0.8755,0.92,0.9615,0.9155,0.834,0.9585,0.908,0.969,0.963,0.966,0.969,0.926,0.929,0.966
15,0.8205,0.96,0.9215,0.945,0.9185,0.889,0.9555,1,0.929,0.9215,1,0.868,0.871,0.892,0.88,0.96,0.8725,0.8445,0.853,0.877,0.8815,0.9275,0.849,0.9275,0.803,0.932,0.9705,0.8755,0.8905,0.8935,0.9155,0.929,0.865,0.945,0.883,0.902,0.8695,0.9305,0.969,0.92,0.8605,0.963,0.908,0.935,0.923,0.926,1,0.8965,0.9675,0.963
16,0.8385,0.88,0.911,0.945,0.911,0.895,0.957,1,0.966,0.8815,0.9705,0.847,0.8455,0.8905,0.8905,0.9275,0.865,0.8295,0.868,0.868,0.884,0.926,0.88,0.895,0.886,0.9525,0.96,0.868,0.8845,0.8965,0.914,0.9305,0.9065,0.9095,0.84,0.899,0.8695,0.9185,0.954,0.9065,0.871,0.9555,0.902,0.966,0.9275,0.966,1,0.9275,0.895,0.929
17,0.8325,0.889,0.8755,0.948,0.9125,0.855,0.929,0.932,0.932,0.874,0.9675,0.831,0.8605,0.8875,0.8875,0.923,0.8635,0.828,0.8515,0.8385,0.8725,0.8935,0.8505,0.929,0.8445,0.948,0.926,0.8695,0.8505,0.889,0.874,0.895,0.8695,0.908,0.846,0.865,0.8665,0.889,0.9615,0.8845,0.8755,0.926,0.9065,0.898,0.883,0.9245,1,0.8935,0.926,0.898
18,0.8665,0.886,0.9155,0.951,0.9185,0.898,0.96,0.969,1,0.889,0.9705,0.8515,0.8515,0.9155,0.895,0.9335,0.8605,0.8385,0.889,0.8975,0.896,0.963,0.898,0.895,0.883,0.9525,0.966,0.883,0.886,0.963,0.9185,0.9335,0.902,0.914,0.812,0.9005,0.8755,0.889,0.963,0.917,0.874,0.957,0.9375,0.966,0.929,0.966,0.969,0.96,0.8965,0.966
19,0.8325,0.852,0.8575,0.9065,0.883,0.8355,0.889,0.883,0.8595,0.834,0.8565,0.8205,0.8115,0.834,0.8785,0.8875,0.868,0.801,0.801,0.831,0.8485,0.852,0.8385,0.855,0.837,0.859,0.8355,0.831,0.834,0.8505,0.813,0.8295,0.862,0.846,0.8045,0.828,0.8145,0.8325,0.8475,0.819,0.871,0.8815,0.862,0.8565,0.828,0.8415,0.852,0.849,0.849,0.852
20,0.868,0.926,0.9185,0.957,0.926,0.9335,0.969,0.969,0.9675,0.923,0.969,0.859,0.8665,0.954,0.892,0.96,0.8545,0.88,0.892,0.902,0.902,0.96,0.9275,0.898,0.88,0.9645,1,0.889,0.8935,0.969,0.9215,0.9675,0.902,0.914,0.88,0.9035,0.905,0.886,0.9645,0.951,0.84,0.96,0.877,0.935,0.966,0.966,0.966,0.96,0.9305,0.963
21,0.868,0.926,0.9185,0.957,0.926,0.9335,0.969,0.969,0.9675,0.923,0.969,0.859,0.8665,0.954,0.892,0.96,0.8545,0.88,0.892,0.902,0.902,0.96,0.9275,0.898,0.88,0.9645,1,0.889,0.8935,0.969,0.9215,0.9675,0.902,0.914,0.88,0.9035,0.905,0.886,0.9645,0.951,0.84,0.96,0.877,0.935,0.966,0.966,0.966,0.96,0.9305,0.963
22,0.843,0.8845,0.9155,0.951,0.917,0.929,0.957,1,0.966,0.889,1,0.85,0.853,0.9245,0.886,0.932,0.874,0.8415,0.8845,0.8915,0.893,0.929,0.914,0.889,0.883,0.957,0.966,0.871,0.8875,0.926,0.917,0.9675,0.911,0.911,0.815,0.902,0.8755,0.92,0.963,0.917,0.834,0.957,0.905,0.969,0.957,0.966,0.969,0.957,0.926,0.935
23,0.8205,0.96,0.9215,0.957,0.96,0.895,0.9555,1,0.929,0.9215,1,0.868,0.877,0.892,0.88,0.963,0.8725,0.8475,0.865,0.88,0.889,0.9275,0.849,0.929,0.803,0.932,1,0.8755,0.8905,0.898,0.9155,0.929,0.865,0.945,0.886,0.902,0.8695,0.932,0.969,0.9215,0.871,0.966,0.9125,0.935,0.9245,0.926,1,0.8965,1,0.963
24,0.865,0.8935,0.929,0.957,0.926,0.9365,0.969,0.9675,1,0.926,0.969,0.859,0.8605,0.951,0.895,0.96,0.8665,0.88,0.8965,0.902,0.88,0.96,0.926,0.8995,0.88,0.963,1,0.8875,0.895,0.969,0.923,0.9675,0.902,0.9125,0.849,0.908,0.9065,0.8845,0.9645,0.951,0.843,0.9615,0.914,0.935,0.966,0.969,0.969,0.96,0.926,0.963
25,0.865,0.8935,0.929,0.957,0.926,0.9365,0.969,0.9675,1,0.926,0.969,0.859,0.8605,0.951,0.895,0.96,0.8665,0.88,0.8965,0.902,0.88,0.96,0.926,0.8995,0.88,0.963,1,0.8875,0.895,0.969,0.923,0.9675,0.902,0.9125,0.849,0.908,0.9065,0.8845,0.9645,0.951,0.843,0.9615,0.914,0.935,0.966,0.969,0.969,0.96,0.926,0.963
26,0.865,0.9275,0.9365,0.957,0.926,1,0.966,0.957,0.935,0.9275,0.957,0.8665,0.874,0.963,0.892,0.96,0.8785,0.877,0.929,0.914,0.8845,0.96,0.9305,0.898,0.8755,0.966,1,0.929,0.895,0.932,0.929,0.9705,0.914,0.917,0.8785,0.917,0.883,0.889,0.966,0.954,0.8385,0.969,0.88,0.96,0.969,0.963,0.963,0.96,0.923,0.963
