,Method_name,sim3Sub001,sim3Sub002,sim3Sub003,sim3Sub004,sim3Sub005,sim3Sub006,sim3Sub007,sim3Sub008,sim3Sub009,sim3Sub010,sim3Sub011,sim3Sub012,sim3Sub013,sim3Sub014,sim3Sub015,sim3Sub016,sim3Sub017,sim3Sub018,sim3Sub019,sim3Sub020,sim3Sub021,sim3Sub022,sim3Sub023,sim3Sub024,sim3Sub025,sim3Sub026,sim3Sub027,sim3Sub028,sim3Sub029,sim3Sub030,sim3Sub031,sim3Sub032,sim3Sub033,sim3Sub034,sim3Sub035,sim3Sub036,sim3Sub037,sim3Sub038,sim3Sub039,sim3Sub040,sim3Sub041,sim3Sub042,sim3Sub043,sim3Sub044,sim3Sub045,sim3Sub046,sim3Sub047,sim3Sub048,sim3Sub049,sim3Sub050
1,Af,0.648684916800859,0.557971014492754,0.538513150831992,0.493961352657005,0.675523349436393,0.533011272141707,0.583333333333333,0.551127214170693,0.497852925389158,0.585480407944176,0.549785292538916,0.63768115942029,0.571926999463231,0.475308641975309,0.547906602254429,0.53918411164788,0.4861782071927,0.566290928609769,0.65955448201825,0.512077294685991,0.612050456253355,0.509259259259259,0.479736983360172,0.538781535158347,0.563472893183038,0.488056897477188,0.56508319914117,0.56052066559313,0.584943639291466,0.535963499731616,0.582528180354268,0.537037037037037,0.591519055287171,0.589371980676329,0.495840042941492,0.599436392914654,0.529790660225443,0.567632850241546,0.52361782071927,0.509393451422437,0.565888352120236,0.556763285024155,0.614465915190553,0.467257112184649,0.547638217928073,0.602925389157273,0.424047235641439,0.568438003220612,0.562936124530328,0.515700483091788
2,AS,0.650429414922169,0.555958132045089,0.535695115405261,0.488727858293076,0.685587761674718,0.502147074610843,0.537842190016103,0.508319914117016,0.485104669887279,0.581723027375202,0.590177133655395,0.672302737520129,0.580381105743425,0.481615673644659,0.581186258722491,0.575281803542673,0.577697262479871,0.583333333333334,0.618491680085883,0.528851315083199,0.589371980676329,0.50348899624262,0.449141170155663,0.537171229200215,0.523215244229737,0.463365539452496,0.533682232957595,0.628421900161031,0.63419216317767,0.63365539452496,0.563338701019861,0.577026301663983,0.672973698336017,0.57259796027912,0.535024154589372,0.591921631776704,0.5414653784219,0.561191626409018,0.546162104133119,0.486580783682233,0.510332796564681,0.544417606011809,0.649087493290392,0.449006977992485,0.518115942028986,0.553542673107891,0.42914653784219,0.564009661835749,0.545222758990875,0.511272141706924
3,BCohF,0.941211052322164,0.944444444444445,0.880364491475603,0.886243386243386,0.919165196942975,0.960317460317461,0.890358612580835,0.93533215755438,0.864491475602587,0.893298059964726,0.948853615520282,0.934156378600823,0.916519694297472,0.948853615520282,0.932686654908877,0.926513815402704,0.968253968253968,0.909465020576132,0.912110523221634,0.957671957671957,0.937977660199882,0.922692533803645,0.974132863021752,0.900058788947678,0.882128159905938,0.933568489124045,0.897413286302175,0.929747207524986,0.940329218106996,0.880658436213992,0.908583186360964,0.882128159905938,0.922986478542034,0.903880070546737,0.922692533803645,0.95326278659612,0.915931804820694,0.943268665490888,0.925338036449148,0.92798353909465,0.858612580834803,0.863609641387419,0.882716049382716,0.92827748383304,0.907995296884186,0.917989417989418,0.865961199294533,0.947383891828336,0.952380952380953,0.945620223398001
4,BCohW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,BCorrD,0.865405260332797,0.891035963499732,0.844337090713903,0.83816425120773,0.831588835212024,0.866478797638218,0.803408480944713,0.907407407407408,0.818840579710145,0.826489533011272,0.894927536231884,0.891841116478798,0.895330112721417,0.853059581320451,0.876006441223833,0.841250670960816,0.933843263553409,0.884594739667204,0.849302200751476,0.904857756307032,0.859098228663446,0.907809983896941,0.92283950617284,0.862855609232421,0.822732152442297,0.870236178207193,0.794820182501342,0.82662372517445,0.873188405797102,0.849838969404187,0.878958668813742,0.859232420826624,0.897611379495438,0.880568974771873,0.884997316156737,0.865271068169619,0.900295222758991,0.889962426194311,0.853730542136339,0.890365002683844,0.834675254965111,0.810654857756307,0.844337090713902,0.91935050993022,0.875201288244767,0.861513687600645,0.848899624261943,0.870638754696726,0.869162640901771,0.888754696725711
6,BCorrU,0.87419165196943,0.907113462669018,0.883009994121105,0.873897707231041,0.815696649029982,0.853615520282187,0.813639035861258,0.88506760728983,0.852145796590241,0.843915343915344,0.925338036449148,0.888888888888889,0.945032333921223,0.938271604938272,0.87037037037037,0.878012933568489,0.941211052322164,0.902410346854791,0.840388007054674,0.927101704879483,0.852145796590241,0.889476778365667,0.937095825984715,0.863903586125808,0.803350970017637,0.856554967666079,0.894473838918283,0.82363315696649,0.847442680776014,0.858318636096414,0.895355673133451,0.869782480893592,0.930335097001764,0.885655496766608,0.874779541446208,0.84156378600823,0.912992357436802,0.915343915343915,0.925044091710758,0.900646678424456,0.864491475602587,0.84156378600823,0.856848912404468,0.933862433862434,0.85949441504997,0.878306878306878,0.864785420340976,0.826572604350382,0.917107583774251,0.858906525573192
7,BH2D,0.535426731078905,0.540123456790124,0.542673107890499,0.560520665593129,0.550053676865271,0.398013955984971,0.500536768652711,0.490740740740741,0.525228126677402,0.533145464304885,0.623054213633924,0.59621578099839,0.451959205582394,0.605475040257649,0.604401502952228,0.582796564680623,0.566425120772947,0.600912506709608,0.554616210413312,0.647208803005905,0.455314009661836,0.641304347826087,0.58641975308642,0.592995169082126,0.624932903918411,0.51784755770263,0.539989264626946,0.563204508856683,0.648819108964036,0.540660225442834,0.562936124530328,0.623322597960279,0.554884594739667,0.463768115942029,0.615002683843264,0.519323671497585,0.563204508856683,0.584809447128288,0.542941492216855,0.532071926999463,0.615136876006442,0.576221148684917,0.585212023617821,0.444578636607622,0.559581320450886,0.549651100375738,0.642780461621042,0.638888888888889,0.566559312936125,0.495303274288782
8,BH2U,0.655790711346267,0.623456790123457,0.628159905937683,0.671369782480894,0.666372721928277,0.601116990005879,0.681657848324515,0.620223398001176,0.628747795414462,0.693709582598471,0.639329805996473,0.645796590241035,0.574955908289241,0.657260435038213,0.656084656084656,0.699294532627866,0.740446796002352,0.70517342739565,0.644914756025867,0.696942974720752,0.524103468547913,0.691064079952969,0.730746619635509,0.61845972957084,0.733686067019401,0.678718400940623,0.715461493239271,0.556731334509112,0.682833627278072,0.64021164021164,0.729276895943562,0.672251616696061,0.652557319223986,0.639623750734862,0.709876543209876,0.707231040564374,0.636390358612581,0.731628453850676,0.70135214579659,0.671369782480894,0.668724279835391,0.713991769547325,0.664315108759553,0.631981187536743,0.763668430335097,0.700470311581423,0.682833627278072,0.650499706055262,0.628747795414462,0.67254556143445
9,BMITD1,0.534487385936661,0.589506172839506,0.530595813204509,0.562265163714439,0.617686527106817,0.554750402576489,0.55475040257649,0.605877616747182,0.575818572195384,0.603998926462695,0.584138486312399,0.561594202898551,0.59447128287708,0.705179817498658,0.515163714439077,0.604669887278583,0.533145464304885,0.619296833064949,0.613660762211487,0.500939345142244,0.631105743424584,0.612989801395598,0.531132581857219,0.536500268384326,0.626006441223832,0.553945249597424,0.590982286634461,0.519055287171229,0.631642512077295,0.626006441223833,0.577294685990338,0.593666129898014,0.566290928609769,0.590579710144928,0.559178743961353,0.505904455179818,0.572195383789587,0.507246376811594,0.596886741814278,0.536366076221149,0.536902844873859,0.50228126677402,0.543612453032743,0.56454643048846,0.52361782071927,0.563204508856683,0.540660225442834,0.596081588835212,0.618357487922705,0.53515834675255
10,BMITD2,0.51784755770263,0.565485775630703,0.517042404723564,0.550187869028449,0.600912506709608,0.553274288781535,0.557165861513688,0.588298443370907,0.572195383789587,0.597826086956522,0.593397745571659,0.562399355877617,0.593800322061192,0.706387546967257,0.505367686527107,0.602254428341385,0.53743961352657,0.615405260332797,0.609232420826624,0.517444981213097,0.617149758454106,0.62385936661299,0.519189479334407,0.530864197530864,0.61460010735373,0.573537305421363,0.588030059044552,0.526301663982824,0.603193773483629,0.626543209876543,0.580381105743425,0.588566827697263,0.552469135802469,0.608158883521202,0.537171229200215,0.514895330112721,0.573805689747719,0.504830917874396,0.593934514224369,0.517310789049919,0.511674718196457,0.491814278046162,0.570048309178744,0.582662372517445,0.51959205582394,0.573403113258186,0.528180354267311,0.601180891035964,0.628958668813741,0.53918411164788
11,BMITU,0.523221634332745,0.601410934744268,0.606407995296884,0.576131687242798,0.606995884773662,0.573780129335685,0.557025279247501,0.574074074074074,0.580246913580247,0.617577895355673,0.559376837154615,0.508230452674897,0.652557319223986,0.696942974720753,0.483833039388595,0.617871840094062,0.503821281599059,0.617283950617284,0.597589653145209,0.491769547325103,0.6331569664903,0.580834803057025,0.55408583186361,0.540270429159318,0.609935332157554,0.490593768371546,0.567313345091123,0.534391534391534,0.641093474426808,0.611699000587889,0.554379776601999,0.585831863609641,0.570840681951793,0.577013521457966,0.579365079365079,0.514109347442681,0.585537918871252,0.573780129335685,0.593180482069371,0.504703115814227,0.542034097589653,0.507936507936508,0.588183421516755,0.540270429159318,0.566725455614345,0.524691358024691,0.557907113462669,0.59729570840682,0.649029982363316,0.499118165784832
12,BTED,0.50805152979066,0.626006441223833,0.576221148684917,0.481347289318304,0.562667740203972,0.584406870638755,0.629898013955985,0.628556092324209,0.530864197530864,0.441894793344069,0.706521739130435,0.557434245840043,0.509125067096082,0.578904991948471,0.600644122383253,0.472088030059045,0.661433172302738,0.540794417606012,0.553140096618358,0.582528180354268,0.596752549651101,0.630971551261406,0.558507783145465,0.601583467525497,0.527509393451423,0.567096081588836,0.60426731078905,0.595544820182502,0.489398819108964,0.475577026301664,0.461621041331186,0.511003757380569,0.664653784219002,0.520128824476651,0.559312936124531,0.631508319914117,0.611916264090177,0.613929146537842,0.475577026301664,0.500939345142244,0.537707997852926,0.557971014492754,0.522946859903382,0.612721417069244,0.650966183574879,0.622920021470746,0.543344068706388,0.602657004830918,0.657541599570585,0.614197530864198
13,BTEU,0.57085346215781,0.738593666129898,0.521202361782072,0.543075684380032,0.659151905528717,0.608427267847558,0.5967525496511,0.633923778851315,0.575147611379496,0.554482018250134,0.564412238325282,0.606816961889426,0.577294685990338,0.603193773483629,0.561996779388084,0.52710681696189,0.644122383252818,0.533279656468062,0.536768652710682,0.52938808373591,0.524154589371981,0.586151368760065,0.564009661835749,0.572061191626409,0.571256038647343,0.57313472893183,0.645598497047773,0.62157809983897,0.53569511540526,0.557702630166398,0.578636607622115,0.485238862050456,0.680622651637144,0.631776704240473,0.58816425120773,0.641035963499732,0.617552334943639,0.564680622651637,0.594873859366613,0.614734299516908,0.554347826086957,0.538378958668814,0.566559312936124,0.661433172302738,0.640633387010199,0.644659151905529,0.603864734299517,0.591519055287172,0.782608695652174,0.522007514761138
14,COH1,0.748971193415638,0.732657260435038,0.695179306290417,0.662845385067607,0.61169900058789,0.654320987654321,0.667548500881834,0.625514403292181,0.71061140505585,0.677836566725456,0.641387419165197,0.699294532627866,0.651234567901235,0.669900058788948,0.591710758377425,0.725455614344503,0.671957671957672,0.725161669606114,0.747795414462081,0.75161669606114,0.717372134038801,0.641093474426808,0.787477954144621,0.781011169900059,0.671075837742504,0.751028806584362,0.744268077601411,0.612286890064668,0.703703703703704,0.677248677248677,0.66549088771311,0.6114050558495,0.691358024691358,0.665784832451499,0.659024103468548,0.662257495590829,0.664021164021164,0.624044679600235,0.691651969429747,0.679600235155791,0.624338624338624,0.66196355085244,0.642269253380365,0.657554379776602,0.751616696061141,0.652557319223986,0.620223398001176,0.665784832451499,0.602586713697825,0.710464432686655
15,COH2,0.788065843621399,0.714285714285714,0.703703703703704,0.654027042915932,0.562316284538507,0.621693121693122,0.697530864197531,0.57554379776602,0.707231040564374,0.668724279835391,0.606995884773663,0.649617871840094,0.66166960611405,0.704291593180482,0.594356261022928,0.653439153439153,0.723838918283363,0.731334509112287,0.812169312169312,0.738095238095238,0.708406819517931,0.667548500881834,0.722516166960611,0.69782480893592,0.586713697824809,0.714873603762493,0.754850088183421,0.605820105820106,0.664902998236331,0.70517342739565,0.692827748383304,0.623162845385068,0.722516166960611,0.664021164021164,0.717519106407995,0.698706643151088,0.709582598471487,0.616402116402116,0.70164609053498,0.718694885361552,0.674015285126396,0.663433274544386,0.622574955908289,0.668430335097002,0.738389182833627,0.64373897707231,0.587889476778366,0.682833627278072,0.64021164021164,0.713109935332157
16,DC1,0.668411164787976,0.569377348362856,0.630971551261407,0.438674181427805,0.536634460547504,0.510332796564681,0.570450885668277,0.597423510466989,0.589237788513151,0.637815351583467,0.627348362855609,0.573671497584541,0.52938808373591,0.525093934514224,0.489398819108964,0.515163714439077,0.507246376811594,0.496779388083736,0.606280193236715,0.590982286634461,0.532071926999463,0.631374127750939,0.600912506709608,0.513553408480945,0.6256038647343,0.585614600107354,0.538513150831992,0.517981749865808,0.507112184648417,0.612453032742888,0.543075684380032,0.53113258185722,0.482689210950081,0.604401502952228,0.506709608158884,0.457997852925389,0.569377348362856,0.568035426731079,0.615002683843264,0.586017176596887,0.551529790660226,0.534487385936661,0.571390230810521,0.560386473429952,0.580246913580247,0.506709608158884,0.574745034889963,0.526972624798712,0.552469135802469,0.562399355877617
17,dDTF,0.593531937734836,0.639023081052067,0.668545356951154,0.653113258185722,0.691760601180891,0.509930220075148,0.716854535695116,0.695383789586689,0.646403650026838,0.582528180354267,0.686929683306495,0.788378958668814,0.616210413311863,0.595410628019324,0.691626409017714,0.575013419216318,0.602791196994096,0.520397208803006,0.717928073000537,0.710413311862587,0.584809447128288,0.589908749329039,0.580917874396135,0.494363929146538,0.638486312399356,0.632581857219539,0.680220075147612,0.587761674718197,0.589103596349973,0.7638217928073,0.7361782071927,0.514090177133656,0.708937198067633,0.721417069243156,0.60252281266774,0.589103596349973,0.630568974771873,0.644122383252818,0.649355877616747,0.65955448201825,0.56629092860977,0.608427267847558,0.589774557165862,0.693370907139023,0.728395061728395,0.528717122920022,0.651905528717123,0.55475040257649,0.604133118625873,0.628690284487386
