,Method_name,sim24Sub001,sim24Sub002,sim24Sub003,sim24Sub004,sim24Sub005,sim24Sub006,sim24Sub007,sim24Sub008,sim24Sub009,sim24Sub010,sim24Sub011,sim24Sub012,sim24Sub013,sim24Sub014,sim24Sub015,sim24Sub016,sim24Sub017,sim24Sub018,sim24Sub019,sim24Sub020,sim24Sub021,sim24Sub022,sim24Sub023,sim24Sub024,sim24Sub025,sim24Sub026,sim24Sub027,sim24Sub028,sim24Sub029,sim24Sub030,sim24Sub031,sim24Sub032,sim24Sub033,sim24Sub034,sim24Sub035,sim24Sub036,sim24Sub037,sim24Sub038,sim24Sub039,sim24Sub040,sim24Sub041,sim24Sub042,sim24Sub043,sim24Sub044,sim24Sub045,sim24Sub046,sim24Sub047,sim24Sub048,sim24Sub049,sim24Sub050
11,BMITU,0.84,0.84,0.76,0.84,0.84,0.84,0.92,0.76,0.76,0.84,0.76,0.84,0.84,0.68,0.84,0.76,0.76,0.68,0.68,0.76,0.76,0.76,0.84,0.68,0.68,0.92,0.92,0.76,0.68,0.76,0.68,0.68,0.76,0.68,0.76,0.76,0.84,0.76,0.68,0.68,0.68,0.84,0.76,0.76,0.92,0.84,0.84,0.68,0.92,0.76
12,BTED,0.8,0.84,0.84,0.84,0.84,0.8,0.8,0.84,0.84,0.8,0.8,0.8,0.8,0.8,0.8,0.84,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.84,0.8,0.8,0.8,0.8,0.84,0.88,0.84,0.84,0.84,0.8,0.8,0.84,0.84,0.8,0.84,0.88,0.8,0.8,0.84,0.84,0.84,0.8,0.8,0.8,0.8
13,BTEU,0.8,0.84,0.84,0.84,0.84,0.84,0.8,0.84,0.84,0.8,0.84,0.84,0.84,0.84,0.8,0.84,0.84,0.8,0.8,0.8,0.84,0.8,0.8,0.8,0.84,0.8,0.8,0.8,0.84,0.84,0.8,0.84,0.84,0.84,0.84,0.8,0.84,0.84,0.8,0.8,0.84,0.8,0.84,0.8,0.84,0.84,0.8,0.84,0.84,0.84
14,COH1,0.84,0.76,0.76,0.76,0.84,0.76,0.76,0.76,0.92,0.64,0.84,0.76,0.76,0.64,0.84,0.76,0.68,0.76,0.76,0.84,0.84,0.68,0.84,0.76,0.84,0.84,0.68,0.76,0.84,0.84,0.84,0.68,0.92,0.84,0.92,0.76,0.76,0.76,0.64,0.76,0.76,0.76,0.76,0.68,0.84,0.84,0.76,0.84,0.76,0.68
15,COH2,0.84,0.68,0.68,0.84,0.84,0.76,0.76,0.76,0.84,0.76,0.92,0.76,0.92,0.76,0.68,0.84,0.76,0.76,0.84,0.76,0.76,0.68,0.84,0.76,0.84,0.84,0.68,0.68,0.84,0.76,0.84,0.76,0.92,0.76,0.76,0.84,0.76,0.76,0.76,0.76,0.84,0.76,0.76,0.76,0.68,0.84,0.68,0.84,0.76,0.84
16,DC1,0.84,0.8,0.84,0.8,0.8,0.8,0.8,0.84,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.88,0.8,0.8,0.88,0.84,0.84,0.88,0.88,0.84,0.8,0.8,0.8,0.8,0.8,0.88,0.8,0.8,0.84,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.84,0.88,0.8,0.8,0.8,0.8
17,dDTF,0.8,0.84,0.8,0.84,0.84,0.8,0.84,0.84,0.88,0.8,0.84,0.8,0.84,0.8,0.92,0.84,0.84,0.8,0.88,0.8,0.8,0.88,0.88,0.84,0.8,0.88,0.8,0.84,0.88,0.84,0.8,0.8,0.8,0.8,0.84,0.88,0.84,0.84,0.84,0.84,0.8,0.8,0.84,0.88,0.88,0.84,0.8,0.84,0.84,0.84
18,DTF,0.84,0.8,0.8,0.8,0.84,0.8,0.8,0.84,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.88,0.8,0.8,0.8,0.8,0.8,0.88,0.84,0.84,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.84,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.84,0.8,0.84,0.84,0.8
19,ffDTF,0.84,0.8,0.8,0.8,0.84,0.8,0.8,0.84,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.84,0.8,0.8,0.8,0.84,0.8,0.84,0.84,0.84,0.8,0.8,0.8,0.8,0.84,0.8,0.8,0.8,0.84,0.8,0.8,0.8,0.8,0.84,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.84,0.8,0.84,0.84,0.84
20,Genie,0.88,0.8,0.8,0.88,0.84,0.84,0.8,0.8,0.8,0.8,0.84,0.88,0.84,0.88,0.84,0.84,0.8,0.8,0.8,0.8,0.8,0.92,0.84,0.8,0.8,0.88,0.84,0.8,0.8,0.8,0.84,0.8,0.8,0.8,0.84,0.84,0.84,0.84,0.8,0.8,0.8,0.8,0.8,0.84,0.8,0.84,0.8,0.8,0.8,0.8
21,GGC,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.84,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8
22,GPDC,0.84,0.84,0.84,0.8,0.84,0.8,0.8,0.84,0.8,0.8,0.8,0.8,0.84,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.92,0.8,0.84,0.84,0.8,0.84,0.84,0.84,0.8,0.84,0.84,0.84,0.84,0.8,0.8,0.84,0.8,0.8,0.8,0.8,0.8,0.8,0.84,0.84,0.8,0.8,0.8,0.8
23,hmvar,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.84,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8
24,MVAR,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.84,0.8,0.84,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.84,0.8,0.84,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.84,0.8,0.8,0.8,0.84,0.8,0.8,0.8,0.8
25,oPDCF,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.84,0.8,0.8,0.84,0.8,0.8,0.84,0.84,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.84,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.84,0.8,0.8,0.84,0.8,0.8,0.8,0.8
26,pCOH1,0.92,0.84,0.68,0.92,0.92,0.92,0.92,0.76,0.84,0.84,0.92,1,0.92,0.84,0.84,0.92,0.84,0.84,0.92,0.84,0.76,0.92,0.92,0.84,0.76,0.84,0.92,0.84,0.92,0.92,0.84,0.92,1,0.84,0.84,0.92,0.92,1,0.92,0.92,0.92,0.84,1,0.84,0.92,0.84,0.84,0.84,1,1
27,pCOH2,0.92,0.84,0.68,0.92,0.92,0.92,0.92,0.76,0.84,0.84,0.92,1,0.92,0.84,0.84,0.92,0.84,0.84,0.92,0.84,0.76,0.92,0.92,0.84,0.76,0.84,0.92,0.84,0.92,0.92,0.84,0.92,1,0.84,0.84,0.92,0.92,1,0.92,0.92,0.92,0.84,1,0.84,0.92,0.84,0.84,0.84,1,1
28,PCohF,1,0.84,0.6,0.84,0.84,0.92,1,0.84,0.92,0.76,0.92,0.84,0.84,0.84,1,1,0.6,0.84,0.76,1,0.76,0.92,1,0.92,0.76,1,0.84,0.68,0.68,0.92,0.76,0.68,0.92,0.92,0.84,0.92,0.84,1,0.76,0.76,0.84,0.84,0.84,0.84,0.92,0.84,0.92,0.68,0.92,0.92
29,PCohW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,PCorrD,0.84,0.84,0.8,0.84,0.84,0.8,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.8,0.84,0.84,0.84,0.8,0.84,0.84,0.8,0.84,0.84,0.84,0.84,0.8,0.8,0.84,0.84,0.84,0.8,0.84,0.84,0.84,0.84,0.8,0.8,0.8,0.84,0.8,0.84,0.84,0.8,0.84,0.84,0.84,0.84
31,PCorrU,0.76,0.76,0.68,0.76,0.84,0.84,1,0.84,0.76,0.84,0.92,0.84,0.84,0.84,1,0.76,0.68,0.76,0.76,0.76,0.76,0.76,0.92,0.76,0.68,1,0.92,0.76,0.6,0.76,0.76,0.68,0.92,0.76,0.84,0.84,0.84,0.92,0.6,0.68,0.76,0.84,0.76,0.84,0.92,0.76,0.92,0.68,0.92,0.68
32,PDC,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.84,0.8,0.8,0.8,0.84,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.84,0.8,0.84,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.84,0.8,0.8,0.8,0.8
33,PH2D,0.8,0.8,0.8,0.8,0.8,0.8,0.84,0.84,0.84,0.8,0.8,0.8,0.84,0.8,0.84,0.8,0.8,0.84,0.8,0.8,0.8,0.8,0.8,0.84,0.84,0.84,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.84,0.84,0.8,0.8,0.8,0.8,0.8,0.84,0.88,0.8,0.84,0.92,0.8
34,PH2U,0.76,0.76,0.68,0.76,0.84,0.68,0.92,0.68,0.68,0.84,0.84,0.84,0.68,0.6,0.84,0.76,0.6,0.68,0.68,0.68,0.68,0.68,0.76,0.68,0.76,1,0.68,0.76,0.68,0.68,0.76,0.76,0.76,0.68,0.68,0.6,0.84,0.84,0.68,0.68,0.68,0.84,0.76,0.68,0.92,0.76,0.84,0.68,0.84,0.6
35,PMITD1,0.84,0.8,0.84,0.84,0.8,0.84,0.84,0.8,0.84,0.88,0.84,0.84,0.84,0.84,0.84,0.84,0.8,0.84,0.84,0.8,0.8,0.8,0.84,0.84,0.8,0.84,0.84,0.84,0.8,0.84,0.84,0.84,0.8,0.8,0.84,0.8,0.84,0.84,0.8,0.8,0.8,0.84,0.8,0.8,0.84,0.8,0.8,0.8,0.8,0.8
36,PMITD2,0.84,0.8,0.84,0.84,0.84,0.84,0.84,0.8,0.8,0.88,0.84,0.84,0.84,0.84,0.84,0.84,0.8,0.84,0.84,0.8,0.8,0.8,0.84,0.84,0.8,0.84,0.84,0.84,0.8,0.8,0.84,0.84,0.8,0.8,0.84,0.8,0.84,0.84,0.8,0.8,0.8,0.84,0.8,0.8,0.84,0.8,0.8,0.8,0.84,0.8
37,PMITU,0.92,0.92,0.68,0.92,0.92,0.92,1,0.76,0.76,0.84,0.92,0.92,0.92,0.76,0.84,0.76,0.68,0.68,0.76,0.84,0.76,0.84,0.92,0.76,0.68,1,1,0.76,0.68,0.76,0.68,0.68,0.84,0.84,0.84,0.76,0.92,0.84,0.6,0.68,0.6,0.92,0.76,0.76,0.92,0.76,0.84,0.76,0.92,0.76
38,PTED,0.84,0.84,0.84,0.84,0.84,0.8,0.8,0.8,0.84,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.84,0.8,0.8,0.8,0.8,0.84,0.88,0.84,0.84,0.84,0.8,0.8,0.84,0.84,0.8,0.84,0.84,0.8,0.84,0.84,0.84,0.84,0.8,0.8,0.8,0.8
39,PTEU,0.8,0.84,0.84,0.84,0.84,0.84,0.8,0.8,0.84,0.8,0.8,0.84,0.84,0.84,0.8,0.8,0.8,0.8,0.8,0.84,0.8,0.8,0.8,0.8,0.84,0.8,0.8,0.8,0.8,0.84,0.8,0.84,0.84,0.84,0.84,0.8,0.84,0.84,0.8,0.8,0.84,0.8,0.8,0.84,0.8,0.84,0.8,0.84,0.84,0.8
40,Smvar,0.76,0.76,0.68,0.68,0.76,0.76,0.68,0.68,0.68,0.68,0.76,0.68,0.76,0.76,0.76,0.68,0.76,0.68,0.76,0.68,0.76,0.76,0.76,0.68,0.76,0.68,0.68,0.68,0.68,0.76,0.76,0.76,0.76,0.68,0.68,0.76,0.68,0.76,0.76,0.68,0.76,0.68,0.68,0.68,0.76,0.76,0.68,0.76,0.68,0.68
41,Tigress,0.88,0.88,0.84,0.88,0.88,0.88,0.96,0.84,0.84,0.84,1,0.92,0.88,0.96,0.96,0.84,0.8,0.8,0.8,0.84,0.8,0.88,0.96,0.84,0.8,0.96,0.96,0.84,0.8,0.88,0.84,0.84,0.84,0.84,0.84,0.96,0.88,0.96,0.8,0.84,0.8,0.84,0.8,0.84,0.92,0.88,0.96,0.84,0.92,0.84
