,Method_name,sim12Sub001,sim12Sub002,sim12Sub003,sim12Sub004,sim12Sub005,sim12Sub006,sim12Sub007,sim12Sub008,sim12Sub009,sim12Sub010,sim12Sub011,sim12Sub012,sim12Sub013,sim12Sub014,sim12Sub015,sim12Sub016,sim12Sub017,sim12Sub018,sim12Sub019,sim12Sub020,sim12Sub021,sim12Sub022,sim12Sub023,sim12Sub024,sim12Sub025,sim12Sub026,sim12Sub027,sim12Sub028,sim12Sub029,sim12Sub030,sim12Sub031,sim12Sub032,sim12Sub033,sim12Sub034,sim12Sub035,sim12Sub036,sim12Sub037,sim12Sub038,sim12Sub039,sim12Sub040,sim12Sub041,sim12Sub042,sim12Sub043,sim12Sub044,sim12Sub045,sim12Sub046,sim12Sub047,sim12Sub048,sim12Sub049,sim12Sub050
1,Af,0.58682328907048,0.561287027579162,0.393769152196118,0.444841675178754,0.597037793667007,0.490296220633299,0.504085801838611,0.47344228804903,0.487742594484167,0.583248212461695,0.588355464759959,0.611848825331971,0.590398365679265,0.58120531154239,0.525536261491317,0.597548518896834,0.519407558733401,0.681818181818182,0.481103166496425,0.482124616956078,0.702757916241063,0.601634320735444,0.443820224719101,0.415219611848825,0.531154239019408,0.48314606741573,0.529111338100102,0.582737487231869,0.415730337078652,0.718079673135853,0.474463738508682,0.56026557711951,0.47906026557712,0.583758937691522,0.485188968335036,0.483656792645557,0.594484167517875,0.602145045965271,0.420837589376915,0.424923391215526,0.603166496424923,0.590909090909091,0.494892747701736,0.699182839632278,0.43003064351379,0.529111338100102,0.507150153217569,0.562819203268641,0.51685393258427,0.510725229826353
2,AS,0.618488253319714,0.626149131767109,0.391726251276813,0.39070480081716,0.614402451481103,0.451481103166497,0.500510725229826,0.544943820224719,0.477017364657814,0.59805924412666,0.58120531154239,0.587334014300307,0.61899897854954,0.532686414708887,0.557201225740551,0.632788559754852,0.485699693564862,0.651174668028601,0.567415730337078,0.508682328907048,0.660367722165475,0.554647599591419,0.62461695607763,0.365679264555669,0.539325842696629,0.488253319713994,0.46220633299285,0.56996935648621,0.475485188968335,0.64708886618999,0.52093973442288,0.54902962206333,0.438202247191011,0.504085801838611,0.513789581205311,0.507660878447395,0.574055158324821,0.631767109295199,0.45097037793667,0.567415730337079,0.643003064351379,0.714504596527068,0.508171603677222,0.620531154239019,0.41879468845761,0.468845760980592,0.555158324821246,0.510725229826353,0.5,0.540347293156282
3,BCohF,0.968531468531469,0.878787878787879,0.923076923076923,0.96969696969697,0.885780885780886,0.962703962703963,0.895104895104895,0.948717948717949,0.911421911421912,0.806526806526807,0.871794871794872,0.834498834498835,0.828671328671329,0.826340326340326,0.944055944055944,0.909090909090909,0.932400932400932,0.948717948717949,0.84965034965035,0.928904428904429,0.979020979020979,0.979020979020979,0.881118881118881,0.938228438228438,0.896270396270396,0.865967365967366,0.996503496503496,0.918414918414918,0.904428904428904,0.946386946386947,0.946386946386946,0.968531468531469,0.826340326340326,0.93939393939394,0.926573426573427,0.897435897435898,0.865967365967366,0.913752913752914,0.960372960372961,0.882284382284382,0.836829836829837,0.931235431235431,0.824009324009324,0.808857808857809,0.975524475524476,0.911421911421911,0.872960372960373,0.834498834498834,0.8997668997669,0.900932400932401
4,BCohW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,BCorrD,0.892747701736466,0.907048008171604,0.825842696629214,0.851889683350357,0.816138917262513,0.897854954034729,0.855975485188968,0.790602655771195,0.803370786516854,0.766598569969357,0.712461695607763,0.781920326864147,0.757405515832482,0.774259448416752,0.915219611848825,0.785495403472932,0.881511746680286,0.884576098059244,0.801838610827375,0.842185903983657,0.855464759959142,0.888661899897855,0.825331971399387,0.898876404494382,0.841164453524004,0.832992849846783,0.930541368743616,0.892747701736466,0.886108273748723,0.875893769152196,0.835035750766088,0.887129724208376,0.856996935648621,0.845250255362615,0.823289070480082,0.808988764044944,0.778345250255363,0.886108273748723,0.823799795709908,0.801838610827375,0.832482124616956,0.767109295199183,0.839121552604699,0.762002042900919,0.874872318692543,0.827885597548519,0.853932584269663,0.77732379979571,0.791113381001022,0.770684371807967
6,BCorrU,0.920745920745921,0.916083916083916,0.837995337995338,0.913752913752913,0.853146853146853,0.84032634032634,0.87995337995338,0.848484848484849,0.848484848484848,0.858974358974359,0.705128205128205,0.797202797202797,0.763403263403263,0.822843822843823,0.911421911421911,0.806526806526806,0.881118881118881,0.948717948717949,0.825174825174825,0.905594405594405,0.891608391608392,0.874125874125874,0.865967365967366,0.925407925407925,0.891608391608392,0.88927738927739,0.969696969696969,0.913752913752914,0.871794871794872,0.921911421911422,0.824009324009324,0.91025641025641,0.792540792540792,0.87995337995338,0.875291375291375,0.835664335664336,0.808857808857809,0.84965034965035,0.824009324009324,0.857808857808858,0.828671328671329,0.846153846153846,0.803030303030303,0.755244755244755,0.841491841491842,0.807692307692308,0.86013986013986,0.842657342657343,0.870629370629371,0.846153846153846
7,BH2D,0.63023493360572,0.525025536261491,0.534218590398366,0.677221654749744,0.487231869254341,0.597037793667007,0.579162410623085,0.566905005107252,0.599591419816139,0.52093973442288,0.654239019407559,0.602655771195097,0.567926455566905,0.536772216547497,0.570990806945863,0.552604698672114,0.579162410623085,0.607252298263534,0.535750766087845,0.546475995914198,0.559754851889684,0.582226762002043,0.495403472931563,0.583248212461696,0.626149131767109,0.491317671092952,0.588355464759959,0.654239019407559,0.541368743615935,0.576098059244126,0.51123595505618,0.675689479060266,0.659856996935648,0.51685393258427,0.415219611848825,0.533707865168539,0.651174668028601,0.615423901940756,0.607252298263534,0.472931562819203,0.576608784473953,0.688968335035751,0.634320735444331,0.663942798774259,0.627170582226762,0.684371807967313,0.578651685393258,0.531154239019408,0.602145045965271,0.526046986721144
8,BH2U,0.719114219114219,0.665501165501166,0.713286713286713,0.668997668997669,0.750582750582751,0.678321678321678,0.652680652680653,0.686480186480186,0.755244755244755,0.544289044289044,0.593240093240093,0.552447552447552,0.557109557109557,0.684149184149184,0.583916083916084,0.706293706293706,0.731934731934732,0.770396270396271,0.595571095571096,0.755244755244755,0.678321678321678,0.573426573426574,0.534965034965035,0.764568764568765,0.642191142191142,0.686480186480186,0.742424242424242,0.512820512820513,0.764568764568764,0.671328671328671,0.663170163170163,0.780885780885781,0.74009324009324,0.726107226107226,0.655011655011655,0.749417249417249,0.578088578088578,0.764568764568765,0.562937062937063,0.463869463869464,0.588578088578088,0.603729603729604,0.749417249417249,0.613053613053613,0.565268065268065,0.724941724941725,0.692307692307692,0.819347319347319,0.726107226107226,0.585081585081585
9,BMITD1,0.583248212461696,0.615934627170582,0.513278855975485,0.622063329928499,0.590398365679264,0.58120531154239,0.563840653728294,0.510214504596527,0.589887640449438,0.524004085801839,0.598569969356486,0.53217568947906,0.546475995914198,0.567415730337079,0.571501532175689,0.600102145045965,0.508682328907048,0.548008171603677,0.519918283963228,0.602655771195097,0.526046986721144,0.539836567926456,0.503575076608784,0.557201225740552,0.544433094994893,0.503575076608785,0.576098059244127,0.578140960163432,0.535240040858018,0.527579162410623,0.485699693564862,0.535240040858018,0.517364657814096,0.60929519918284,0.600102145045965,0.575076608784474,0.5755873340143,0.687946884576098,0.58120531154239,0.544433094994893,0.59244126659857,0.559244126659857,0.577119509703779,0.550561797752809,0.508682328907048,0.555669050051073,0.530132788559755,0.561287027579162,0.582737487231869,0.584269662921348
10,BMITD2,0.576608784473953,0.615423901940756,0.507660878447395,0.656281920326864,0.596016343207354,0.580694586312564,0.53779366700715,0.49438202247191,0.570990806945863,0.517875383043922,0.609805924412666,0.550051072522983,0.552093973442288,0.572012257405516,0.568947906026558,0.572012257405516,0.503064351378958,0.522471910112359,0.509193054136874,0.60367722165475,0.533197139938713,0.563840653728294,0.51123595505618,0.563329928498468,0.563840653728294,0.512257405515833,0.578140960163432,0.593462717058223,0.550051072522983,0.526046986721144,0.4341164453524,0.524004085801839,0.526046986721144,0.617466802860061,0.588866189989786,0.565883554647599,0.602145045965271,0.68488253319714,0.594484167517875,0.540347293156282,0.606741573033708,0.570480081716037,0.570990806945863,0.556179775280899,0.504596527068437,0.54341164453524,0.522982635342186,0.572522982635342,0.567415730337079,0.56026557711951
