,sim20Sub001,sim20Sub002,sim20Sub003,sim20Sub004,sim20Sub005,sim20Sub006,sim20Sub007,sim20Sub008,sim20Sub009,sim20Sub010,sim20Sub011,sim20Sub012,sim20Sub013,sim20Sub014,sim20Sub015,sim20Sub016,sim20Sub017,sim20Sub018,sim20Sub019,sim20Sub020,sim20Sub021,sim20Sub022,sim20Sub023,sim20Sub024,sim20Sub025,sim20Sub026,sim20Sub027,sim20Sub028,sim20Sub029,sim20Sub030,sim20Sub031,sim20Sub032,sim20Sub033,sim20Sub034,sim20Sub035,sim20Sub036,sim20Sub037,sim20Sub038,sim20Sub039,sim20Sub040,sim20Sub041,sim20Sub042,sim20Sub043,sim20Sub044,sim20Sub045,sim20Sub046,sim20Sub047,sim20Sub048,sim20Sub049,sim20Sub050
11,0.75,0.816,0.798,0.7535,0.7385,0.7445,0.834,0.804,0.822,0.7505,0.804,0.804,0.78,0.768,0.7415,0.774,0.777,0.798,0.786,0.825,0.816,0.81,0.804,0.804,0.7745,0.8355,0.7505,0.7925,0.828,0.7745,0.78,0.801,0.822,0.807,0.822,0.7805,0.7745,0.816,0.753,0.828,0.756,0.816,0.7415,0.807,0.7205,0.81,0.798,0.804,0.78,0.789
12,0.9125,0.932,0.96,1,0.9645,1,1,0.966,0.9645,0.966,0.969,0.969,0.96,0.966,0.969,0.929,1,0.969,0.969,0.942,1,1,0.963,1,1,0.963,0.963,0.9615,0.963,1,1,0.898,1,1,0.9705,1,1,0.963,0.963,0.969,0.9705,1,1,0.966,0.969,1,0.963,0.9615,1,0.969
13,0.868,0.914,0.96,0.966,0.9705,0.966,1,0.957,1,0.963,0.963,0.966,0.911,0.9065,0.966,0.858,0.911,0.966,0.969,0.957,1,0.935,0.963,1,0.96,0.963,0.969,0.96,0.963,1,0.966,0.929,0.932,0.9365,0.96,1,0.969,1,0.9245,1,0.9645,0.969,0.969,0.9245,0.969,0.969,0.917,0.957,0.963,0.969
14,0.9125,0.932,0.96,1,0.969,0.969,1,0.966,0.9645,0.9675,0.969,1,0.963,0.966,0.9705,0.9335,1,0.969,0.9705,0.939,1,1,0.963,1,0.9705,0.963,0.963,0.963,0.963,1,1,0.929,1,1,1,1,1,0.963,0.966,0.969,1,1,1,0.969,1,1,0.963,0.963,1,1
15,0.862,0.8845,0.877,0.8755,0.886,0.883,0.898,0.877,0.892,0.8475,0.9305,0.9365,0.883,0.8975,0.8335,0.871,0.902,0.935,0.9675,0.9215,0.886,0.883,0.886,0.9245,0.923,0.911,0.969,0.8265,0.883,0.935,0.929,0.868,0.8935,0.926,0.933,0.9645,0.932,0.966,0.923,0.932,0.9615,0.926,0.862,0.8965,0.926,0.9185,0.886,0.8935,0.9305,0.917
16,0.9155,0.9305,0.966,1,0.9705,0.9705,1,0.9615,0.9615,0.969,0.969,0.9705,0.963,0.966,0.9705,0.963,1,0.969,1,0.9375,1,1,0.963,1,0.9705,0.963,0.966,0.963,0.963,1,1,0.9335,1,1,1,1,1,0.963,0.966,0.969,1,1,1,0.969,1,0.9705,0.963,0.963,0.9675,1
17,0.822,0.948,0.8815,0.843,0.8755,0.856,0.8875,0.905,0.88,0.834,0.954,0.9275,0.843,0.859,0.9335,0.834,0.8575,0.911,0.8785,0.8845,0.923,0.883,0.886,0.917,0.88,0.877,0.858,0.8845,0.8905,0.855,0.92,0.88,0.8845,0.9155,0.93,0.929,0.889,0.923,0.809,0.929,0.892,0.9275,0.926,0.917,0.923,0.9675,0.837,0.914,0.846,0.923
18,0.9405,0.932,0.963,1,0.969,0.9705,1,0.9645,0.9645,0.969,0.969,1,0.963,0.966,1,0.963,1,1,1,0.939,1,1,0.963,1,1,0.963,0.963,0.963,0.963,1,1,0.9305,1,1,1,1,1,0.963,0.966,0.9705,0.969,1,1,0.969,0.9705,1,0.963,0.963,0.969,1
19,0.807,0.92,0.8725,0.804,0.828,0.7955,0.8385,0.914,0.8175,0.8325,0.945,0.856,0.7835,0.844,0.9365,0.831,0.795,0.865,0.817,0.865,0.932,0.874,0.8385,0.8295,0.7955,0.88,0.837,0.8845,0.9215,0.828,0.809,0.831,0.782,0.856,0.847,0.871,0.843,0.8145,0.752,0.889,0.819,0.8815,0.969,0.9005,0.92,0.966,0.843,0.908,0.8175,0.96
20,0.942,0.932,0.96,1,0.963,0.969,1,0.966,0.969,0.966,0.969,1,0.9615,0.966,1,0.963,1,1,1,0.942,1,1,0.963,1,0.969,0.963,0.963,0.963,0.963,1,1,0.898,1,1,0.969,1,1,0.963,0.963,0.9705,0.969,1,1,0.966,0.9705,1,0.963,0.963,0.9705,1
21,0.859,0.9215,0.966,0.963,0.966,0.957,1,0.945,0.963,0.935,1,1,0.9275,0.926,0.966,0.929,0.935,0.969,0.9365,0.948,1,0.969,0.932,1,1,0.9405,0.963,0.963,0.963,0.969,0.963,0.892,0.932,1,0.969,1,1,0.935,0.957,1,0.963,0.9705,1,0.96,0.969,1,0.9365,0.935,0.969,1
22,0.914,0.932,0.9615,1,0.969,0.9705,1,0.966,0.9645,0.969,0.969,1,0.9615,0.966,0.969,0.9335,1,0.969,0.969,0.9375,1,0.9705,0.963,1,1,0.963,0.963,0.963,0.963,1,1,0.929,1,1,1,1,1,0.963,0.966,0.969,1,1,1,0.969,1,1,0.963,0.963,1,0.9705
23,0.8725,0.8815,0.8965,0.8875,0.963,0.8755,0.898,0.9375,0.926,0.8475,0.963,0.9365,0.9305,0.908,0.9705,0.871,0.9005,0.932,0.898,0.9585,0.935,0.895,0.8965,0.932,0.923,0.9215,0.969,0.886,0.9305,0.926,0.932,0.8845,0.8965,0.9305,0.9345,0.9705,0.932,0.966,0.923,0.932,0.9615,0.969,0.969,0.963,0.969,0.966,0.868,0.9675,0.9675,0.935
24,0.911,0.932,0.96,1,0.9675,1,1,0.966,0.969,0.963,0.969,1,0.96,0.966,1,0.963,1,1,1,0.939,1,0.9705,0.963,1,1,0.963,0.963,0.963,0.963,1,1,0.898,1,1,0.9705,1,0.9705,0.963,0.963,1,0.969,1,1,0.966,0.9705,0.9705,0.963,0.963,0.969,0.9705
25,0.868,0.926,0.96,0.966,0.932,0.96,1,0.932,0.935,0.929,0.963,1,0.963,0.96,0.963,0.8965,0.966,0.966,0.966,0.9495,1,0.966,0.929,1,0.969,0.9335,0.929,0.9645,0.963,0.9305,0.963,0.917,0.9305,0.969,0.969,1,0.938,0.932,0.957,1,1,1,0.966,0.969,0.966,0.969,0.9335,0.932,1,0.969
26,0.917,0.929,0.96,0.9705,0.963,0.969,1,0.9365,0.969,0.963,0.969,0.966,0.9585,0.9615,0.969,0.9615,0.9705,0.9675,0.9675,0.948,0.969,0.9675,0.9615,1,0.969,0.9335,0.9585,0.9585,0.96,0.969,0.969,0.898,1,0.9705,0.969,0.9705,0.966,0.96,0.9615,0.969,0.963,0.969,0.969,0.963,0.969,0.966,0.963,0.963,0.9675,0.969
