,sim28Sub001,sim28Sub002,sim28Sub003,sim28Sub004,sim28Sub005,sim28Sub006,sim28Sub007,sim28Sub008,sim28Sub009,sim28Sub010,sim28Sub011,sim28Sub012,sim28Sub013,sim28Sub014,sim28Sub015,sim28Sub016,sim28Sub017,sim28Sub018,sim28Sub019,sim28Sub020,sim28Sub021,sim28Sub022,sim28Sub023,sim28Sub024,sim28Sub025,sim28Sub026,sim28Sub027,sim28Sub028,sim28Sub029,sim28Sub030,sim28Sub031,sim28Sub032,sim28Sub033,sim28Sub034,sim28Sub035,sim28Sub036,sim28Sub037,sim28Sub038,sim28Sub039,sim28Sub040,sim28Sub041,sim28Sub042,sim28Sub043,sim28Sub044,sim28Sub045,sim28Sub046,sim28Sub047,sim28Sub048,sim28Sub049,sim28Sub050
11,0.828,0.834,0.822,0.822,0.822,0.852,0.834,0.828,0.7625,0.834,0.843,0.825,0.828,0.843,0.843,0.822,0.828,0.804,0.822,0.852,0.819,0.792,0.768,0.819,0.7955,0.852,0.852,0.852,0.816,0.84,0.828,0.8165,0.852,0.834,0.798,0.834,0.831,0.852,0.819,0.7925,0.813,0.786,0.804,0.852,0.837,0.7325,0.804,0.798,0.852,0.84
12,0.898,0.966,0.917,0.88,0.9305,0.969,1,0.9675,0.889,1,0.966,0.92,0.923,0.969,0.957,0.8205,0.935,0.899,1,0.932,0.8875,0.8595,0.966,0.966,0.896,0.932,0.966,0.9675,0.945,0.969,1,0.963,1,0.932,0.963,0.886,1,0.969,0.935,0.969,0.963,0.969,0.905,1,0.932,0.9675,0.914,0.874,0.966,0.932
13,0.9275,0.969,0.9185,0.8665,0.9275,0.969,0.9705,0.963,0.886,1,0.96,0.917,0.923,0.969,0.96,0.819,0.935,0.9005,1,0.935,0.883,0.852,0.8905,0.963,0.887,0.963,1,0.963,0.9465,0.969,0.966,0.966,1,0.932,0.963,0.886,0.9705,0.9645,0.9645,0.9675,0.963,0.9645,0.9095,1,0.932,0.935,0.9125,0.8445,0.969,0.932
14,0.889,0.969,0.914,0.874,0.9215,0.963,0.9675,0.966,0.889,1,0.9675,0.9215,0.9185,0.969,0.954,0.85,0.935,0.8975,1,0.9305,0.88,0.889,0.9305,0.963,0.8945,0.892,0.969,0.966,0.9375,0.969,1,0.966,1,0.96,0.969,0.877,1,1,0.963,0.969,0.9645,0.9705,0.9035,0.9675,0.929,0.9555,0.911,0.8605,0.966,0.935
15,0.886,1,0.911,0.886,0.96,1,0.926,0.923,0.8935,1,0.969,0.892,0.96,1,0.963,0.8545,0.966,0.8695,0.929,0.926,0.929,0.871,0.819,1,0.859,0.963,1,1,0.877,1,0.929,0.929,1,0.935,0.951,0.895,0.96,1,1,0.963,0.8905,0.8875,0.8945,1,0.926,0.932,0.8755,0.828,1,0.932
16,0.889,0.969,0.911,0.883,0.923,0.963,0.932,0.9275,0.92,1,0.9705,0.92,0.9125,0.969,0.954,0.853,0.966,0.868,0.966,0.926,0.877,0.889,0.898,0.963,0.893,0.889,1,0.938,0.948,1,1,0.9365,1,0.9525,0.969,0.874,0.966,1,0.929,0.932,0.966,1,0.896,0.96,0.8905,0.9465,0.911,0.8575,0.966,0.932
17,0.88,0.969,0.883,0.8785,0.892,0.932,0.926,0.88,0.8905,0.8965,0.96,0.886,0.9215,0.969,0.929,0.8515,0.8905,0.8355,0.8535,0.9305,0.917,0.849,0.8205,0.932,0.859,0.895,0.9335,0.926,0.846,0.9675,0.892,0.895,1,0.9245,0.9065,0.9185,0.96,1,0.929,0.926,0.883,0.852,0.8635,0.966,0.929,0.951,0.893,0.825,0.929,0.9245
18,0.892,0.969,0.917,0.883,0.9245,0.963,0.969,0.9365,0.929,1,0.966,0.926,0.9185,0.969,0.963,0.8545,0.935,0.908,1,0.935,0.8815,0.923,0.9335,0.963,0.9005,0.9245,0.969,0.9645,0.9525,0.969,0.969,0.966,1,0.926,0.969,0.886,0.9675,1,0.9335,0.963,0.966,1,0.905,0.966,0.929,0.966,0.945,0.871,0.966,0.932
19,0.834,0.895,0.8415,0.859,0.8265,0.843,0.849,0.8785,0.8475,0.846,0.929,0.828,0.883,0.92,0.8965,0.813,0.862,0.825,0.8415,0.8905,0.837,0.837,0.804,0.825,0.8755,0.8565,0.8595,0.889,0.8385,0.9245,0.8295,0.883,0.8535,0.8695,0.801,0.8875,0.8535,0.892,0.8205,0.8205,0.825,0.8145,0.81,0.8445,0.8505,0.8085,0.798,0.8425,0.889,0.8475
20,0.926,0.9675,0.92,0.877,0.9335,0.969,1,0.966,0.8965,1,0.966,0.92,0.9245,0.969,0.966,0.8205,0.963,0.914,1,0.935,0.8595,0.926,0.966,0.966,0.899,0.9335,0.966,0.963,0.9525,0.969,0.966,0.9645,1,0.926,0.969,0.892,1,0.9705,0.932,0.969,0.963,0.9705,0.914,1,0.9305,0.969,0.948,0.8785,0.969,0.963
21,0.9245,0.9675,0.917,0.877,0.935,0.966,1,0.966,0.8965,1,0.96,0.914,0.926,0.969,0.966,0.8205,0.963,0.905,1,0.9365,0.886,0.8935,0.9275,0.9365,0.8915,0.9335,0.969,0.963,0.948,0.969,0.966,0.963,1,0.926,0.966,0.889,0.966,0.969,0.963,0.969,0.963,0.963,0.9095,1,0.932,0.9645,0.9215,0.8575,1,0.932
22,0.892,0.969,0.914,0.8815,0.923,0.9645,0.9705,0.966,0.889,1,0.966,0.923,0.9155,0.9705,0.954,0.85,0.935,0.899,1,0.932,0.8785,0.889,0.932,0.963,0.8915,0.8935,0.969,0.966,0.9465,1,1,0.966,1,0.929,0.969,0.877,1,1,0.966,0.969,0.963,1,0.899,0.9675,0.898,0.963,0.9155,0.862,0.966,0.935
23,0.886,1,0.917,0.8875,0.96,1,0.929,0.96,0.8935,1,1,0.892,0.96,1,0.966,0.853,0.966,0.911,0.929,0.926,0.929,0.871,0.819,1,0.896,0.963,1,1,0.88,1,0.929,0.935,1,0.935,0.951,0.8905,0.96,1,1,0.963,0.892,0.8875,0.8975,1,0.932,0.932,0.8815,0.843,1,0.932
24,0.926,0.969,0.923,0.886,0.932,0.969,1,0.966,0.926,1,0.96,0.917,0.923,0.969,0.966,0.825,0.963,0.908,1,0.9365,0.8905,0.926,0.966,0.966,0.896,0.9335,0.966,0.963,0.9585,0.969,0.969,0.963,1,0.926,0.969,0.892,1,1,0.932,0.969,0.963,1,0.9095,1,0.929,0.9675,0.954,0.88,0.969,0.963
25,0.9245,0.969,0.9185,0.886,0.935,0.966,1,0.969,0.926,1,0.96,0.914,0.9245,0.969,0.969,0.819,0.963,0.877,0.969,0.966,0.858,0.8905,0.9305,0.935,0.902,0.932,0.969,0.963,0.926,0.969,0.966,0.963,1,0.926,0.9645,0.8935,0.966,1,0.963,0.969,0.963,0.963,0.908,1,0.9305,0.935,0.9245,0.871,1,0.932
26,0.923,0.966,0.889,0.8785,0.935,0.969,1,0.966,0.923,1,0.957,0.8875,0.926,0.969,0.969,0.825,0.957,0.914,1,0.929,0.883,0.9215,0.966,0.966,0.911,0.963,0.963,0.963,0.957,0.9645,0.969,0.957,1,0.92,0.9585,0.895,0.969,0.963,0.96,1,0.963,0.966,0.917,1,0.963,0.966,0.96,0.849,0.969,0.963
