,sim9Sub001,sim9Sub002,sim9Sub003,sim9Sub004,sim9Sub005,sim9Sub006,sim9Sub007,sim9Sub008,sim9Sub009,sim9Sub010,sim9Sub011,sim9Sub012,sim9Sub013,sim9Sub014,sim9Sub015,sim9Sub016,sim9Sub017,sim9Sub018,sim9Sub019,sim9Sub020,sim9Sub021,sim9Sub022,sim9Sub023,sim9Sub024,sim9Sub025,sim9Sub026,sim9Sub027,sim9Sub028,sim9Sub029,sim9Sub030,sim9Sub031,sim9Sub032,sim9Sub033,sim9Sub034,sim9Sub035,sim9Sub036,sim9Sub037,sim9Sub038,sim9Sub039,sim9Sub040,sim9Sub041,sim9Sub042,sim9Sub043,sim9Sub044,sim9Sub045,sim9Sub046,sim9Sub047,sim9Sub048,sim9Sub049,sim9Sub050
11,0.771,0.804,0.7985,0.807,0.828,0.834,0.795,0.7475,0.768,0.822,0.831,0.768,0.828,0.825,0.822,0.7415,0.7835,0.816,0.837,0.822,0.798,0.828,0.783,0.819,0.84,0.81,0.834,0.834,0.774,0.834,0.831,0.825,0.7685,0.78,0.81,0.822,0.7565,0.834,0.846,0.807,0.7625,0.804,0.825,0.825,0.81,0.84,0.798,0.792,0.828,0.7685
12,0.797,0.932,0.963,1,0.929,0.895,0.966,0.935,0.801,0.9245,0.889,0.969,1,0.963,0.926,0.752,0.886,0.8975,0.926,0.957,0.92,0.923,0.963,0.966,0.889,0.96,0.96,0.963,1,0.963,0.929,0.932,0.923,0.804,0.926,0.8935,0.963,0.966,0.963,0.889,0.7745,0.883,0.871,0.895,0.96,0.92,0.9245,0.963,0.963,0.883
13,0.825,0.932,0.96,1,0.9275,0.892,0.963,0.935,0.7935,0.914,0.917,0.966,0.969,0.96,0.926,0.7505,0.886,0.914,0.926,0.954,0.92,0.929,0.929,0.9585,0.8875,0.963,0.96,0.963,0.935,0.9275,0.9305,0.8995,0.9215,0.7775,0.877,0.886,0.9275,0.966,0.963,0.92,0.798,0.874,0.871,0.8875,0.92,0.917,0.929,0.929,0.963,0.868
14,0.7985,0.932,0.963,0.969,0.923,0.892,0.966,0.935,0.7995,0.923,0.8845,0.966,1,0.963,0.926,0.743,0.883,0.9005,0.926,0.954,0.92,0.923,0.929,0.966,0.92,0.963,0.96,0.963,0.969,0.9335,0.929,0.932,0.92,0.804,0.926,0.892,0.9305,0.966,0.963,0.889,0.767,0.88,0.908,0.8905,0.96,0.92,0.923,0.929,0.963,0.8815
15,0.8085,0.9555,0.963,0.917,0.889,0.852,0.9215,0.957,0.7785,0.892,0.911,0.849,0.963,0.96,0.929,0.7355,0.8875,0.8595,0.9215,0.917,0.8965,0.926,0.9275,0.963,0.8965,0.969,0.969,0.966,0.834,0.8725,0.9275,0.966,0.8785,0.8115,0.9245,0.8875,0.8535,1,0.963,0.945,0.789,0.8755,0.8725,0.874,0.92,0.9615,0.9275,0.8845,0.9705,0.8385
16,0.8295,0.932,0.966,0.935,0.923,0.8965,0.935,0.932,0.7995,0.8905,0.911,0.963,0.9705,0.963,0.9275,0.746,0.883,0.9065,0.929,0.9555,0.92,0.923,0.926,0.966,0.917,0.963,0.963,0.963,0.966,0.9275,0.923,0.9675,0.9185,0.8025,0.926,0.92,0.9305,0.935,0.963,0.923,0.767,0.8755,0.8755,0.8905,0.9555,0.892,0.926,0.926,0.963,0.874
17,0.816,0.9125,0.932,0.883,0.8845,0.8505,0.8755,0.8505,0.7845,0.886,0.905,0.831,0.917,0.92,0.8595,0.7355,0.852,0.852,0.914,0.886,0.8935,0.92,0.874,0.935,0.923,0.895,0.969,0.929,0.822,0.8695,0.9245,0.966,0.84,0.801,0.88,0.883,0.815,0.96,0.929,0.895,0.801,0.834,0.871,0.8385,0.9125,0.8965,0.9275,0.8415,0.969,0.8355
18,0.8295,0.932,0.963,0.969,0.9245,0.892,0.966,0.935,0.801,0.9215,0.883,0.966,1,0.963,0.926,0.7415,0.883,0.8975,0.9275,0.957,0.92,0.923,0.929,0.966,0.889,0.963,0.9615,0.963,0.969,0.963,0.901,0.963,0.9215,0.804,0.926,0.895,0.9645,0.966,0.963,0.889,0.767,0.88,0.902,0.892,0.96,0.92,0.9245,0.929,0.963,0.8785
19,0.8145,0.837,0.8235,0.8355,0.81,0.843,0.847,0.767,0.795,0.8475,0.865,0.807,0.831,0.865,0.843,0.74,0.8445,0.8115,0.8445,0.883,0.8235,0.8755,0.798,0.858,0.8295,0.843,0.8785,0.8725,0.813,0.84,0.9215,0.929,0.791,0.7845,0.816,0.84,0.779,0.8975,0.889,0.886,0.81,0.8235,0.8205,0.84,0.9065,0.8845,0.822,0.8115,0.874,0.825
20,0.825,0.932,0.9615,1,0.929,0.895,0.963,0.9335,0.8025,0.926,0.889,0.969,1,0.963,0.926,0.752,0.889,0.8975,0.926,0.96,0.92,0.923,0.963,0.966,0.889,0.96,0.96,0.963,1,0.9335,0.929,0.932,0.923,0.8025,0.926,0.898,0.9645,0.966,0.963,0.889,0.7805,0.88,0.874,0.892,0.96,0.92,0.923,0.963,0.963,0.883
21,0.822,0.935,0.963,0.9705,0.926,0.892,0.963,0.9305,0.7935,0.92,0.9155,0.966,0.969,0.96,0.929,0.734,0.889,0.9185,0.926,0.957,0.92,0.929,0.929,0.9645,0.892,0.963,0.96,0.963,0.969,0.9275,0.9305,0.932,0.9215,0.8055,0.886,0.8935,0.929,0.966,0.963,0.886,0.8055,0.846,0.905,0.8875,0.929,0.917,0.932,0.929,0.963,0.8755
22,0.8295,0.932,0.963,0.969,0.9245,0.892,0.9365,0.935,0.801,0.923,0.8845,0.966,1,0.963,0.926,0.7445,0.883,0.8975,0.926,0.9555,0.92,0.923,0.929,0.966,0.92,0.963,0.9615,0.963,0.969,0.9335,0.901,0.963,0.92,0.804,0.926,0.892,0.9335,0.966,0.963,0.889,0.7655,0.88,0.902,0.892,0.96,0.92,0.926,0.926,0.963,0.8815
23,0.8265,0.9585,0.963,0.9305,0.8935,0.8875,0.9585,0.957,0.7845,0.8935,0.9215,0.8565,0.963,0.96,0.929,0.7415,0.8905,0.843,0.9275,0.9275,0.8965,0.9275,0.9305,0.963,0.8965,1,0.969,0.966,0.858,0.8785,0.926,0.966,0.886,0.8085,0.9245,0.8905,0.886,1,0.966,0.96,0.8025,0.8785,0.8695,0.8755,0.929,0.9615,0.9275,0.886,0.9705,0.8385
24,0.8295,0.932,0.96,1,0.929,0.8965,0.963,0.966,0.804,0.926,0.892,0.969,1,0.963,0.9275,0.752,0.8875,0.8975,0.926,0.963,0.92,0.923,0.963,0.966,0.886,0.96,0.96,0.963,1,0.963,0.929,0.963,0.923,0.807,0.926,0.898,0.9645,0.966,0.963,0.889,0.779,0.8785,0.874,0.892,0.96,0.92,0.926,0.963,0.963,0.8815
25,0.831,0.932,0.963,0.9675,0.926,0.923,0.9615,0.9305,0.7905,0.923,0.917,0.969,0.969,0.96,0.929,0.734,0.8875,0.911,0.9185,0.96,0.92,0.9275,0.96,0.963,0.8905,0.963,0.96,0.963,0.969,0.932,0.932,0.932,0.923,0.8085,0.883,0.929,0.929,0.966,0.963,0.886,0.8145,0.843,0.905,0.886,0.96,0.917,0.932,0.9615,0.963,0.877
26,0.816,0.9275,0.96,0.966,0.929,0.8965,0.96,0.935,0.804,0.895,0.923,0.969,0.9705,0.957,0.926,0.752,0.886,0.8975,0.926,0.8995,0.92,0.8995,0.96,0.9615,0.858,0.96,0.9585,0.96,0.9675,0.963,0.8995,0.929,0.92,0.804,0.889,0.932,0.969,0.966,0.9615,0.8845,0.77,0.8845,0.8815,0.8875,0.935,0.92,0.895,0.9615,0.9615,0.8785
