,sim27Sub001,sim27Sub002,sim27Sub003,sim27Sub004,sim27Sub005,sim27Sub006,sim27Sub007,sim27Sub008,sim27Sub009,sim27Sub010,sim27Sub011,sim27Sub012,sim27Sub013,sim27Sub014,sim27Sub015,sim27Sub016,sim27Sub017,sim27Sub018,sim27Sub019,sim27Sub020,sim27Sub021,sim27Sub022,sim27Sub023,sim27Sub024,sim27Sub025,sim27Sub026,sim27Sub027,sim27Sub028,sim27Sub029,sim27Sub030,sim27Sub031,sim27Sub032,sim27Sub033,sim27Sub034,sim27Sub035,sim27Sub036,sim27Sub037,sim27Sub038,sim27Sub039,sim27Sub040,sim27Sub041,sim27Sub042,sim27Sub043,sim27Sub044,sim27Sub045,sim27Sub046,sim27Sub047,sim27Sub048,sim27Sub049,sim27Sub050
11,0.736,0.664,0.656,0.66,0.724,0.664,0.74,0.664,0.664,0.652,0.752,0.676,0.696,0.76,0.752,0.696,0.748,0.744,0.816,0.74,0.712,0.728,0.74,0.68,0.656,0.74,0.652,0.68,0.82,0.68,0.76,0.748,0.732,0.74,0.676,0.724,0.768,0.712,0.672,0.844,0.692,0.764,0.732,0.76,0.768,0.752,0.688,0.844,0.748,0.668
12,0.788,0.792,0.7415,0.773,0.704,0.7385,0.761,0.78,0.8395,0.761,0.734,0.7685,0.786,0.7925,0.8245,0.802,0.7475,0.868,0.786,0.704,0.704,0.668,0.725,0.746,0.8085,0.791,0.7755,0.713,0.737,0.7845,0.8855,0.764,0.7715,0.789,0.7335,0.7445,0.8175,0.737,0.7685,0.7475,0.743,0.752,0.698,0.707,0.7625,0.698,0.88,0.698,0.7415,0.728
13,0.816,0.7565,0.7445,0.7565,0.765,0.7745,0.81,0.762,0.789,0.7445,0.783,0.7325,0.756,0.7655,0.792,0.768,0.792,0.792,0.786,0.7505,0.78,0.846,0.7025,0.7505,0.825,0.792,0.768,0.78,0.7415,0.768,0.816,0.7145,0.7595,0.774,0.732,0.7445,0.798,0.837,0.78,0.7145,0.7505,0.7205,0.7085,0.789,0.822,0.7235,0.852,0.765,0.81,0.774
14,0.84,0.76,0.752,0.752,0.92,0.824,0.844,0.836,0.844,0.748,0.776,0.844,0.656,0.912,0.768,0.76,0.844,0.752,0.664,0.744,0.736,0.752,0.776,0.748,0.744,1,0.816,0.864,0.756,0.664,0.816,0.684,0.928,0.756,0.672,0.856,0.752,0.84,0.86,0.672,0.904,0.776,0.672,0.836,0.936,0.736,0.852,0.78,0.82,0.84
15,0.76,0.768,0.648,0.756,0.832,0.824,0.848,0.684,0.838,0.844,0.728,0.756,0.724,0.84,0.72,0.68,0.84,0.696,0.652,0.684,0.656,0.824,0.816,0.752,0.752,0.936,0.656,0.684,0.664,0.648,0.856,0.752,0.776,0.756,0.624,0.78,0.656,0.848,0.86,0.584,0.856,0.752,0.576,0.752,0.764,0.668,0.84,0.768,0.76,0.844
16,0.8475,0.7815,0.8755,0.7205,0.7295,0.807,0.795,0.798,0.7325,0.749,0.7445,0.761,0.7385,0.8115,0.749,0.77,0.7695,0.7265,0.786,0.755,0.758,0.767,0.7565,0.7445,0.728,0.843,0.822,0.74,0.6815,0.752,0.807,0.8105,0.734,0.795,0.7655,0.7085,0.761,0.734,0.788,0.719,0.777,0.7385,0.722,0.7655,0.7865,0.753,0.816,0.689,0.74,0.782
17,0.877,0.759,0.7905,0.692,0.805,0.7635,0.8115,0.8455,0.773,0.7835,0.822,0.767,0.6935,0.813,0.8215,0.8245,0.789,0.7355,0.807,0.789,0.7655,0.801,0.779,0.737,0.746,0.8425,0.7625,0.7445,0.749,0.7905,0.795,0.786,0.767,0.7695,0.746,0.8085,0.792,0.746,0.954,0.7295,0.801,0.786,0.7265,0.8415,0.8785,0.765,0.81,0.7635,0.7685,0.7565
18,0.8415,0.737,0.792,0.698,0.725,0.807,0.767,0.8085,0.743,0.749,0.789,0.7655,0.725,0.8145,0.783,0.7565,0.74,0.7085,0.8025,0.7505,0.755,0.7685,0.7535,0.7295,0.7145,0.8385,0.8085,0.7205,0.71,0.7935,0.789,0.822,0.7565,0.752,0.722,0.741,0.7535,0.728,0.806,0.713,0.7575,0.728,0.713,0.782,0.8385,0.744,0.7625,0.6875,0.7415,0.719
19,0.871,0.7295,0.7535,0.698,0.728,0.8115,0.8025,0.81,0.728,0.752,0.761,0.7685,0.743,0.813,0.789,0.7565,0.743,0.719,0.8335,0.7445,0.7535,0.776,0.7625,0.7295,0.713,0.8635,0.7965,0.7265,0.71,0.789,0.792,0.8205,0.761,0.7415,0.7235,0.7445,0.755,0.7145,0.7955,0.707,0.7575,0.731,0.7265,0.782,0.8875,0.7485,0.7595,0.692,0.7445,0.713
20,0.7805,0.803,0.7995,0.886,0.84,0.8505,0.8015,0.843,0.8015,0.794,0.84,0.8055,0.807,0.834,0.8845,0.7985,0.7905,0.779,0.822,0.767,0.8145,0.8,0.8055,0.8295,0.8175,0.902,0.7925,0.8385,0.7655,0.828,0.877,0.8875,0.764,0.779,0.785,0.8175,0.849,0.7955,0.8815,0.846,0.804,0.831,0.8235,0.849,0.843,0.858,0.809,0.7835,0.8145,0.849
21,0.767,0.7145,0.7205,0.725,0.689,0.807,0.767,0.7995,0.77,0.7115,0.7595,0.7655,0.746,0.767,0.7415,0.737,0.71,0.68,0.846,0.728,0.7415,0.74,0.7325,0.7545,0.7085,0.8855,0.701,0.6995,0.7625,0.7445,0.8155,0.7685,0.71,0.716,0.695,0.771,0.7505,0.6965,0.8785,0.6725,0.716,0.7325,0.713,0.8295,0.813,0.707,0.716,0.6665,0.7085,0.683
22,0.889,0.837,0.7955,0.758,0.719,0.7625,0.7745,0.923,0.7415,0.7265,0.737,0.746,0.773,0.783,0.783,0.8235,0.7415,0.808,0.8265,0.6965,0.731,0.737,0.7775,0.837,0.749,0.8235,0.749,0.7355,0.71,0.761,0.743,0.905,0.7355,0.799,0.767,0.692,0.737,0.731,0.8115,0.746,0.792,0.7455,0.771,0.758,0.728,0.749,0.7845,0.695,0.764,0.7445
23,0.8235,0.7845,0.786,0.716,0.765,0.8205,0.795,0.798,0.7415,0.7415,0.758,0.7595,0.7535,0.81,0.7445,0.8205,0.7235,0.6995,0.81,0.7505,0.761,0.764,0.734,0.737,0.707,0.899,0.764,0.7205,0.731,0.786,0.789,0.822,0.7205,0.7845,0.725,0.731,0.7875,0.704,0.8445,0.689,0.771,0.7535,0.7205,0.7835,0.837,0.7455,0.7475,0.6905,0.713,0.6995
24,0.7805,0.798,0.746,0.843,0.7785,0.725,0.7415,0.813,0.782,0.776,0.8475,0.734,0.728,0.779,0.7635,0.804,0.744,0.7725,0.7905,0.695,0.788,0.719,0.829,0.8145,0.737,0.7775,0.8115,0.7115,0.783,0.7565,0.771,0.768,0.7145,0.755,0.7055,0.725,0.743,0.7205,0.8,0.7295,0.74,0.7295,0.707,0.7625,0.8045,0.707,0.767,0.6755,0.741,0.71
25,0.868,0.8175,0.8145,0.7415,0.7175,0.761,0.758,0.954,0.767,0.7475,0.7325,0.7445,0.7995,0.752,0.811,0.803,0.7445,0.771,0.862,0.7025,0.746,0.7385,0.797,0.825,0.716,0.828,0.764,0.731,0.7385,0.7505,0.771,0.914,0.7235,0.747,0.719,0.6815,0.7205,0.734,0.7805,0.737,0.759,0.7205,0.71,0.7565,0.798,0.7635,0.74,0.6845,0.761,0.7115
26,0.912,0.808,0.676,0.744,0.832,0.728,0.768,0.84,0.764,0.732,0.84,0.776,0.568,0.856,0.76,0.824,0.74,0.684,0.672,0.672,0.752,0.752,0.776,0.748,0.768,0.808,0.76,0.76,0.576,0.68,0.76,0.676,0.824,0.768,0.748,0.776,0.76,0.752,0.856,0.656,0.904,0.728,0.744,0.76,0.852,0.656,0.832,0.92,0.848,0.928
27,0.912,0.808,0.676,0.744,0.832,0.728,0.768,0.84,0.764,0.732,0.84,0.776,0.568,0.856,0.76,0.824,0.74,0.684,0.672,0.672,0.752,0.752,0.776,0.748,0.768,0.808,0.76,0.76,0.576,0.68,0.76,0.676,0.824,0.768,0.748,0.776,0.76,0.752,0.856,0.656,0.904,0.728,0.744,0.76,0.852,0.656,0.832,0.92,0.848,0.928
28,0.784,0.92,0.92,0.864,0.924,0.936,1,0.928,1,0.856,1,0.834,0.744,0.928,0.928,1,0.852,0.756,0.78,0.912,0.84,1,0.928,1,1,0.912,0.852,0.908,0.844,0.936,0.832,0.856,0.84,1,0.904,0.912,0.844,0.84,0.936,0.848,0.936,0.912,0.912,1,0.848,0.928,1,0.928,0.848,1
29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,0.7835,0.834,0.8175,0.809,0.84,0.837,0.8295,0.8905,0.852,0.837,0.8535,0.81,0.792,0.846,0.8265,0.865,0.819,0.813,0.816,0.8175,0.804,0.828,0.767,0.849,0.8205,0.7985,0.828,0.804,0.828,0.789,0.822,0.8355,0.886,0.834,0.8265,0.8355,0.825,0.8445,0.8325,0.7385,0.8385,0.8565,0.825,0.834,0.8015,0.9335,0.846,0.8235,0.8845,0.8385
31,0.656,0.558,0.756,0.664,0.736,0.748,0.736,0.768,0.648,0.752,0.656,0.768,0.752,0.78,0.768,0.68,0.664,0.654,0.736,0.76,0.668,0.768,0.6,0.652,0.664,0.664,0.68,0.664,0.816,0.752,0.64,0.68,0.752,0.648,0.76,0.824,0.744,0.848,0.676,0.744,0.84,0.648,0.592,0.852,0.656,0.816,0.584,0.684,0.928,1
32,0.8755,0.8175,0.7505,0.731,0.7205,0.761,0.7685,0.923,0.758,0.74,0.731,0.755,0.7685,0.7815,0.7785,0.806,0.74,0.762,0.819,0.6995,0.734,0.743,0.831,0.7985,0.71,0.794,0.7565,0.725,0.7355,0.746,0.74,0.9065,0.7385,0.793,0.725,0.6875,0.7145,0.737,0.8295,0.737,0.756,0.7055,0.7145,0.798,0.743,0.765,0.7475,0.689,0.782,0.695
33,0.7625,0.7715,0.77,0.752,0.761,0.7115,0.7875,0.743,0.81,0.6905,0.843,0.7565,0.758,0.7175,0.8605,0.728,0.7805,0.7845,0.7355,0.7595,0.7835,0.7355,0.77,0.768,0.728,0.7025,0.776,0.7775,0.7785,0.7445,0.786,0.7325,0.7265,0.719,0.7055,0.7265,0.768,0.7475,0.734,0.731,0.737,0.764,0.7745,0.7835,0.701,0.744,0.8545,0.7505,0.7565,0.786
34,0.744,0.84,0.832,1,0.848,0.688,1,0.744,0.692,0.76,0.856,0.86,0.824,0.816,1,0.744,0.688,0.744,0.664,0.76,0.768,0.92,0.66,0.776,0.736,0.72,0.66,0.824,0.66,0.84,0.664,0.672,0.588,0.588,0.712,0.544,0.586,0.752,1,0.672,0.648,1,0.856,0.928,0.668,0.828,0.864,0.848,0.688,0.656
35,0.698,0.7265,0.7565,0.7395,0.713,0.7725,0.734,0.7175,0.7325,0.743,0.7755,0.798,0.7815,0.862,0.8265,0.7805,0.7565,0.716,0.776,0.777,0.722,0.774,0.8085,0.755,0.734,0.7965,0.722,0.7395,0.767,0.722,0.7415,0.795,0.7415,0.755,0.7145,0.7445,0.785,0.776,0.773,0.896,0.746,0.856,0.759,0.743,0.782,0.8665,0.746,0.767,0.755,0.701
36,0.7055,0.71,0.746,0.726,0.7025,0.774,0.734,0.713,0.713,0.7445,0.7815,0.8025,0.792,0.8445,0.831,0.7775,0.7655,0.716,0.8055,0.7725,0.701,0.7665,0.816,0.7535,0.7295,0.826,0.7115,0.747,0.767,0.716,0.737,0.7965,0.737,0.752,0.713,0.743,0.819,0.77,0.7775,0.862,0.74,0.825,0.765,0.7265,0.7805,0.865,0.728,0.7655,0.749,0.7055
37,0.656,0.648,0.592,0.668,0.656,0.664,0.744,0.656,0.604,0.648,0.68,0.692,0.752,0.848,0.84,0.828,0.752,0.688,0.816,0.744,0.712,0.66,0.744,0.68,0.584,0.74,0.636,0.756,0.68,0.672,0.684,0.748,0.736,0.664,0.672,0.72,0.78,0.64,0.68,0.904,0.68,0.84,0.648,0.86,0.844,0.832,0.664,0.92,0.816,0.664
38,0.767,0.783,0.737,0.7865,0.719,0.731,0.7625,0.771,0.8455,0.761,0.734,0.764,0.74,0.7805,0.829,0.847,0.767,0.8665,0.8055,0.701,0.704,0.674,0.722,0.7565,0.7895,0.7775,0.74,0.719,0.74,0.713,0.884,0.791,0.773,0.7725,0.7365,0.7445,0.8275,0.749,0.767,0.707,0.767,0.749,0.729,0.71,0.819,0.6875,0.84,0.7055,0.746,0.707
39,0.819,0.7625,0.7415,0.7565,0.762,0.7805,0.813,0.78,0.816,0.7415,0.78,0.7205,0.759,0.7685,0.7995,0.798,0.804,0.807,0.7565,0.7445,0.7625,0.852,0.7025,0.7445,0.8195,0.7565,0.774,0.78,0.7445,0.713,0.822,0.7145,0.7565,0.774,0.738,0.7385,0.792,0.846,0.7385,0.6905,0.7565,0.7145,0.6905,0.798,0.831,0.725,0.8225,0.7445,0.807,0.768
40,0.752,0.68,0.656,0.696,0.828,0.76,0.852,0.772,0.764,0.756,0.808,0.764,0.656,0.76,0.76,0.752,0.764,0.76,0.656,0.752,0.82,0.828,0.752,0.74,0.656,0.832,0.656,0.744,0.744,0.756,0.768,0.76,0.816,0.836,0.64,0.904,0.736,0.848,0.76,0.672,0.832,0.832,0.808,0.768,0.776,0.744,0.764,0.824,0.684,0.772
41,0.865,0.9275,0.9365,0.957,0.926,1,0.966,0.957,0.935,0.9275,0.957,0.8665,0.874,0.963,0.892,0.96,0.8785,0.877,0.929,0.914,0.8845,0.96,0.9305,0.898,0.8755,0.966,1,0.929,0.895,0.932,0.929,0.9705,0.914,0.917,0.8785,0.917,0.883,0.889,0.966,0.954,0.8385,0.969,0.88,0.96,0.969,0.963,0.963,0.96,0.923,0.963
