,sim26Sub001,sim26Sub002,sim26Sub003,sim26Sub004,sim26Sub005,sim26Sub006,sim26Sub007,sim26Sub008,sim26Sub009,sim26Sub010,sim26Sub011,sim26Sub012,sim26Sub013,sim26Sub014,sim26Sub015,sim26Sub016,sim26Sub017,sim26Sub018,sim26Sub019,sim26Sub020,sim26Sub021,sim26Sub022,sim26Sub023,sim26Sub024,sim26Sub025,sim26Sub026,sim26Sub027,sim26Sub028,sim26Sub029,sim26Sub030,sim26Sub031,sim26Sub032,sim26Sub033,sim26Sub034,sim26Sub035,sim26Sub036,sim26Sub037,sim26Sub038,sim26Sub039,sim26Sub040,sim26Sub041,sim26Sub042,sim26Sub043,sim26Sub044,sim26Sub045,sim26Sub046,sim26Sub047,sim26Sub048,sim26Sub049,sim26Sub050
13,0.807,0.914,0.875,0.8785,0.8635,0.966,0.899,1,0.911,0.9305,0.917,0.8455,0.905,0.883,0.874,0.84,0.862,0.8635,0.834,0.8795,0.779,0.892,0.911,0.8725,0.831,0.963,0.8845,0.908,0.9215,0.9215,0.871,0.871,0.905,0.8755,0.8875,0.862,0.868,0.929,0.963,0.9645,0.758,1,0.89,0.855,1,0.96,0.966,0.926,0.932,0.8995
14,0.804,0.874,0.86,0.8665,0.8665,0.923,0.905,1,0.902,0.926,0.917,0.8305,0.9405,0.868,0.8695,0.846,0.8485,0.8635,0.816,0.8765,0.8145,0.895,0.9035,0.874,0.908,0.9585,0.859,0.9095,0.883,0.923,0.88,0.8235,0.905,0.868,0.883,0.889,0.8695,0.926,0.957,0.9245,0.7625,0.9645,0.893,0.852,0.957,0.932,0.9155,0.8905,0.954,0.889
15,0.795,0.954,0.8795,0.868,0.8725,0.923,0.9035,1,0.9125,0.914,0.8875,0.8635,0.9005,0.8415,0.8415,0.88,0.865,0.905,0.804,0.8305,0.8145,0.9275,0.877,0.862,0.834,0.902,0.871,0.8965,0.895,0.898,0.871,0.7925,0.8725,0.837,0.886,0.8725,0.868,0.929,0.9275,0.929,0.77,0.9675,0.905,0.8905,1,0.8385,0.908,0.8935,0.892,0.8635
16,0.804,0.8725,0.829,0.8635,0.865,0.886,0.905,1,0.9035,0.8965,0.908,0.8425,0.868,0.862,0.865,0.8815,0.8455,0.8175,0.804,0.878,0.8085,0.889,0.874,0.874,0.902,0.954,0.8605,0.9065,0.8815,0.917,0.877,0.828,0.908,0.8605,0.874,0.8845,0.868,0.895,0.951,0.8845,0.758,0.932,0.8915,0.877,0.923,0.963,0.9095,0.8905,0.917,0.88
17,0.801,0.92,0.8455,0.8605,0.8695,0.88,0.914,0.966,0.8785,0.8755,0.8845,0.865,0.8695,0.822,0.8415,0.8385,0.825,0.868,0.798,0.838,0.779,0.892,0.846,0.8695,0.8695,0.939,0.8515,0.855,0.8475,0.8905,0.8755,0.834,0.871,0.868,0.8665,0.871,0.8605,0.8965,0.88,0.883,0.7685,0.932,0.899,0.8755,0.926,0.886,0.88,0.883,0.8785,0.8325
18,0.7995,0.911,0.875,0.8725,0.8695,0.929,0.917,1,0.9095,0.932,0.911,0.8635,0.9155,0.865,0.871,0.88,0.8395,0.831,0.822,0.8825,0.7805,0.895,0.9155,0.8845,0.88,1,0.8725,0.902,0.877,0.917,0.8815,0.8385,0.902,0.874,0.849,0.874,0.8755,0.895,0.963,0.9185,0.761,0.969,0.899,0.883,0.957,0.966,0.911,0.926,0.954,0.892
19,0.789,0.8665,0.804,0.844,0.865,0.828,0.883,0.8565,0.825,0.828,0.84,0.828,0.7895,0.798,0.81,0.834,0.81,0.8055,0.7845,0.816,0.7505,0.8295,0.84,0.8445,0.8175,0.8265,0.807,0.8265,0.81,0.8295,0.856,0.7965,0.834,0.7895,0.785,0.8445,0.8115,0.825,0.831,0.8085,0.767,0.8415,0.834,0.825,0.819,0.8445,0.8325,0.837,0.828,0.834
20,0.801,0.9185,0.884,0.88,0.874,0.966,0.92,1,0.914,0.966,0.914,0.8575,0.877,0.8695,0.871,0.877,0.838,0.834,0.828,0.884,0.7775,0.889,0.9185,0.8815,0.849,1,0.8815,0.9065,0.889,0.923,0.8875,0.843,0.9065,0.88,0.8505,0.877,0.908,0.926,0.963,0.954,0.7655,1,0.8695,0.8565,0.963,0.9705,0.92,0.892,0.9615,0.929
21,0.801,0.9185,0.884,0.88,0.874,0.966,0.92,1,0.914,0.966,0.914,0.8575,0.877,0.8695,0.871,0.877,0.838,0.834,0.828,0.884,0.7775,0.889,0.9185,0.8815,0.849,1,0.8815,0.9065,0.889,0.923,0.8875,0.843,0.9065,0.88,0.8505,0.877,0.908,0.926,0.963,0.954,0.7655,1,0.8695,0.8565,0.963,0.9705,0.92,0.892,0.9615,0.929
22,0.804,0.8725,0.866,0.871,0.8725,0.926,0.905,1,0.905,0.9275,0.9155,0.835,0.9405,0.865,0.868,0.849,0.8485,0.8635,0.8175,0.875,0.813,0.892,0.9065,0.874,0.908,0.957,0.8725,0.9095,0.883,0.923,0.874,0.8265,0.905,0.8665,0.8785,0.8905,0.8695,0.9275,0.957,0.926,0.761,0.969,0.896,0.849,0.9585,0.932,0.917,0.892,0.923,0.889
23,0.795,0.954,0.8885,0.88,0.88,0.9275,0.9065,1,0.9125,0.914,0.8875,0.865,0.9005,0.8445,0.8415,0.88,0.868,0.905,0.8085,0.8395,0.8145,0.9275,0.877,0.862,0.834,0.902,0.8755,0.8965,0.895,0.898,0.871,0.7985,0.874,0.837,0.9185,0.8755,0.871,0.929,0.9275,0.9305,0.779,1,0.905,0.8905,1,0.8385,0.908,0.8935,0.8935,0.8635
24,0.801,0.92,0.884,0.8785,0.877,0.969,0.917,1,0.9125,0.966,0.914,0.859,0.8785,0.868,0.871,0.874,0.8425,0.834,0.828,0.8825,0.773,0.889,0.9215,0.8845,0.88,1,0.8845,0.9035,0.886,0.923,0.889,0.843,0.9095,0.8785,0.8845,0.883,0.9065,0.926,0.963,0.9615,0.764,1,0.868,0.8565,0.963,1,0.92,0.895,0.9585,0.929
25,0.801,0.92,0.884,0.8785,0.877,0.969,0.917,1,0.9125,0.966,0.914,0.859,0.8785,0.868,0.871,0.874,0.8425,0.834,0.828,0.8825,0.773,0.889,0.9215,0.8845,0.88,1,0.8845,0.9035,0.886,0.923,0.889,0.843,0.9095,0.8785,0.8845,0.883,0.9065,0.926,0.963,0.9615,0.764,1,0.868,0.8565,0.963,1,0.92,0.895,0.9585,0.929
26,0.807,0.92,0.893,0.849,0.8785,1,0.88,0.9645,0.911,0.963,0.88,0.859,0.9155,0.883,0.883,0.84,0.868,0.8,0.8445,0.884,0.7835,0.892,0.9245,0.883,0.8415,1,0.923,0.9095,0.9215,0.929,0.849,0.834,0.908,0.8845,0.8935,0.9125,0.9125,0.926,0.966,0.966,0.767,0.969,0.874,0.846,0.963,0.966,0.9215,0.8905,0.963,0.929
