,sim13Sub001,sim13Sub002,sim13Sub003,sim13Sub004,sim13Sub005,sim13Sub006,sim13Sub007,sim13Sub008,sim13Sub009,sim13Sub010,sim13Sub011,sim13Sub012,sim13Sub013,sim13Sub014,sim13Sub015,sim13Sub016,sim13Sub017,sim13Sub018,sim13Sub019,sim13Sub020,sim13Sub021,sim13Sub022,sim13Sub023,sim13Sub024,sim13Sub025,sim13Sub026,sim13Sub027,sim13Sub028,sim13Sub029,sim13Sub030,sim13Sub031,sim13Sub032,sim13Sub033,sim13Sub034,sim13Sub035,sim13Sub036,sim13Sub037,sim13Sub038,sim13Sub039,sim13Sub040,sim13Sub041,sim13Sub042,sim13Sub043,sim13Sub044,sim13Sub045,sim13Sub046,sim13Sub047,sim13Sub048,sim13Sub049,sim13Sub050
1,0.66460294117647,0.707571428571429,0.652470588235294,0.684952380952381,0.719073529411765,0.72060294117647,0.661294117647059,0.718285714285714,0.750789473684211,0.765952380952381,0.702809523809524,0.718842105263158,0.66460294117647,0.734631578947368,0.676619047619047,0.66460294117647,0.757,0.758315789473684,0.673047619047619,0.668842105263158,0.680044117647059,0.676735294117647,0.699105263157895,0.698117647058824,0.683315789473684,0.667911764705882,0.724857142857143,0.64475,0.701619047619048,0.73935294117647,0.76625,0.643647058823529,0.721857142857143,0.812631578947368,0.726047619047619,0.689714285714286,0.737263157894737,0.737147058823529,0.732,0.718904761904762,0.783897058823529,0.737147058823529,0.674105263157895,0.698666666666666,0.770526315789474,0.66239705882353,0.68225,0.688578947368421,0.7195,0.684631578947368
2,0.66460294117647,0.718904761904762,0.706941176470588,0.705190476190476,0.717970588235294,0.655779411764706,0.638132352941176,0.689714285714286,0.789315789473684,0.806428571428571,0.705190476190476,0.717526315789474,0.67385294117647,0.752105263157894,0.690904761904762,0.677161764705882,0.755897058823529,0.74121052631579,0.704619047619047,0.731052631578947,0.747073529411765,0.760308823529412,0.708315789473684,0.675632352941176,0.713578947368421,0.67385294117647,0.712952380952381,0.66460294117647,0.681380952380952,0.75810294117647,0.711352941176471,0.621588235294118,0.724238095238095,0.830105263157895,0.711761904761905,0.765952380952381,0.770526315789474,0.694808823529412,0.726736842105263,0.727238095238095,0.766926470588235,0.656882352941176,0.671473684210526,0.680190476190476,0.699105263157895,0.646955882352941,0.702529411764706,0.678052631578947,0.704735294117647,0.708315789473684
3,0.832,0.84,0.844,0.928,0.776,0.66,1,0.916,0.932,1,0.752,0.928,0.832,0.848,0.904,0.936,0.936,0.856,1,0.852,0.672,0.768,0.744,0.928,0.752,0.68,0.904,0.82,1,0.66,0.752,0.824,0.824,0.86,0.824,0.76,0.84,0.848,0.904,1,0.912,0.912,0.86,0.928,0.912,0.752,0.84,1,1,1
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.661294117647059,0.758190476190476,0.694808823529412,0.811809523809524,0.809264705882353,0.764720588235294,0.75810294117647,0.749857142857143,0.783684210526316,0.79452380952381,0.699238095238095,0.847210526315789,0.768029411764706,0.765263157894737,0.79452380952381,0.811470588235294,0.810367647058823,0.782368421052632,0.798095238095238,0.799473684210526,0.712882352941176,0.750382352941176,0.855473684210526,0.713558823529412,0.76,0.755897058823529,0.74747619047619,0.642544117647059,0.855857142857143,0.659088235294118,0.708044117647059,0.713985294117647,0.828476190476191,0.81,0.709952380952381,0.700428571428572,0.758684210526316,0.781691176470588,0.743842105263158,0.807619047619047,0.745970588235294,0.829544117647059,0.778421052631579,0.758190476190476,0.785368421052631,0.6635,0.714661764705882,0.770157894736842,0.844985294117647,0.820894736842105
6,0.672,0.92,0.728,0.808,0.852,0.76,0.836,0.84,0.852,0.936,0.752,0.936,0.928,1,0.908,0.856,1,0.748,0.92,0.856,0.76,0.672,0.904,0.76,0.84,0.676,0.904,0.596,1,0.748,0.768,0.74,0.908,0.936,0.688,0.832,0.764,0.7,0.752,0.936,0.836,0.848,0.832,0.856,0.816,0.752,0.752,0.776,0.936,0.912
7,0.657985294117647,0.706380952380953,0.6635,0.659952380952381,0.685985294117647,0.717970588235294,0.64585294117647,0.631380952380952,0.69778947368421,0.740333333333333,0.646857142857143,0.671473684210526,0.721279411764706,0.738578947368421,0.785,0.769132352941176,0.719073529411765,0.729368421052631,0.709380952380952,0.752105263157894,0.702529411764706,0.656882352941176,0.77578947368421,0.747073529411765,0.700421052631579,0.699220588235294,0.772476190476191,0.6635,0.761190476190476,0.71025,0.757,0.685985294117647,0.779047619047619,0.753052631578947,0.680190476190476,0.692095238095238,0.708315789473684,0.657985294117647,0.691210526315789,0.705190476190476,0.687088235294118,0.71025,0.737263157894737,0.721285714285714,0.685947368421053,0.785,0.698117647058824,0.730684210526316,0.749279411764706,0.770526315789474
8,0.74,0.94,0.64,0.672,0.588,0.736,0.656,0.62,0.776,0.736,0.588,0.712,0.76,0.768,0.84,0.648,0.816,0.736,0.668,0.728,0.748,0.656,1,0.672,0.632,0.64,0.72,0.72,1,0.736,0.84,0.648,0.76,0.756,0.64,0.744,0.74,0.74,0.74,0.844,0.656,0.68,0.644,0.832,0.68,0.736,0.676,1,1,0.772
9,0.653573529411765,0.670666666666667,0.717970588235294,0.760571428571428,0.728323529411764,0.771338235294118,0.642544117647059,0.68852380952381,0.717526315789474,0.746904761904762,0.714142857142857,0.738947368421053,0.68335294117647,0.691210526315789,0.71947619047619,0.719073529411765,0.71025,0.712263157894737,0.677809523809524,0.738947368421052,0.670117647058824,0.778382352941176,0.798157894736842,0.698117647058824,0.815631578947368,0.728323529411764,0.718285714285714,0.682676470588235,0.716523809523809,0.722382352941176,0.695911764705882,0.745970588235294,0.702238095238095,0.732,0.68852380952381,0.682571428571428,0.721473684210526,0.731205882352941,0.745157894736842,0.764142857142857,0.676058823529412,0.648058823529412,0.752105263157895,0.669476190476191,0.704368421052632,0.715764705882353,0.768029411764706,0.708315789473684,0.653573529411765,0.767894736842105
10,0.650264705882353,0.656380952380952,0.720176470588235,0.760571428571428,0.728323529411764,0.824705882352941,0.650264705882353,0.728428571428571,0.720157894736842,0.752857142857143,0.701047619047619,0.735,0.70914705882353,0.701736842105263,0.717095238095238,0.726794117647059,0.715764705882353,0.717526315789474,0.681380952380952,0.735,0.675632352941176,0.750382352941176,0.830105263157895,0.69260294117647,0.783684210526316,0.697014705882353,0.754619047619048,0.681573529411765,0.709380952380952,0.726794117647059,0.703632352941176,0.747073529411765,0.667095238095238,0.726736842105263,0.684952380952381,0.66352380952381,0.700421052631579,0.763617647058824,0.74778947368421,0.813571428571428,0.677161764705882,0.643647058823529,0.752105263157895,0.670666666666667,0.700421052631579,0.720176470588235,0.719073529411765,0.69778947368421,0.669014705882353,0.76921052631579
