,Method_name,sim17Sub001,sim17Sub002,sim17Sub003,sim17Sub004,sim17Sub005,sim17Sub006,sim17Sub007,sim17Sub008,sim17Sub009,sim17Sub010,sim17Sub011,sim17Sub012,sim17Sub013,sim17Sub014,sim17Sub015,sim17Sub016,sim17Sub017,sim17Sub018,sim17Sub019,sim17Sub020,sim17Sub021,sim17Sub022,sim17Sub023,sim17Sub024,sim17Sub025,sim17Sub026,sim17Sub027,sim17Sub028,sim17Sub029,sim17Sub030,sim17Sub031,sim17Sub032,sim17Sub033,sim17Sub034,sim17Sub035,sim17Sub036,sim17Sub037,sim17Sub038,sim17Sub039,sim17Sub040,sim17Sub041,sim17Sub042,sim17Sub043,sim17Sub044,sim17Sub045,sim17Sub046,sim17Sub047,sim17Sub048,sim17Sub049,sim17Sub050
1,Af,0.534729315628192,0.599080694586312,0.573033707865169,0.443309499489275,0.579162410623085,0.567415730337079,0.521961184882533,0.565372829417773,0.669560776302349,0.548518896833503,0.546986721144024,0.50561797752809,0.595505617977528,0.528600612870276,0.507150153217569,0.539836567926455,0.566905005107252,0.636874361593463,0.492849846782431,0.565883554647599,0.633299284984679,0.443820224719101,0.649131767109295,0.528089887640449,0.618998978549541,0.560776302349336,0.550561797752809,0.562308478038815,0.560776302349336,0.631256384065373,0.577119509703779,0.501021450459653,0.429519918283963,0.558222676200204,0.539836567926455,0.552093973442288,0.553115423901941,0.585801838610827,0.511746680286006,0.563329928498468,0.531664964249234,0.649642492339122,0.526046986721144,0.631256384065372,0.527068437180797,0.387129724208376,0.555669050051072,0.442288049029622,0.54902962206333,0.448927477017365
2,AS,0.59244126659857,0.642492339121553,0.435137895812053,0.37946884576098,0.589376915219612,0.599080694586313,0.461184882533197,0.578651685393258,0.653217568947906,0.553115423901941,0.657303370786517,0.48314606741573,0.607252298263534,0.524004085801839,0.555158324821246,0.561287027579162,0.550051072522982,0.66802860061287,0.536261491317671,0.596016343207354,0.534729315628192,0.516853932584269,0.585801838610828,0.476506639427988,0.660878447395301,0.537282941777323,0.430541368743616,0.557201225740552,0.53779366700715,0.647599591419816,0.577119509703779,0.540858018386108,0.435137895812053,0.48876404494382,0.641981613891727,0.565883554647599,0.634320735444331,0.557711950970378,0.49438202247191,0.524004085801838,0.621552604698672,0.573033707865169,0.58682328907048,0.649642492339122,0.489785495403473,0.491317671092952,0.46220633299285,0.394279877425945,0.550561797752809,0.474463738508682
3,BCohF,0.946386946386946,0.983682983682984,0.987179487179487,0.983682983682984,0.948717948717949,0.98951048951049,0.958041958041958,0.983682983682984,0.944055944055944,0.970862470862471,0.870629370629371,0.974358974358974,0.921911421911422,0.958041958041958,0.974358974358974,0.976689976689977,0.994172494172494,0.997668997668997,0.924242424242424,0.96969696969697,0.986013986013986,0.972027972027972,0.96037296037296,0.98951048951049,0.98018648018648,0.937062937062937,0.986013986013986,0.94988344988345,0.956876456876457,0.983682983682984,0.974358974358974,0.98951048951049,0.96037296037296,0.975524475524476,0.995337995337995,0.96037296037296,0.986013986013986,0.976689976689977,0.98018648018648,0.975524475524475,0.875291375291375,0.998834498834499,1,0.961538461538461,0.967365967365967,0.959207459207459,0.968531468531468,0.918414918414918,0.941724941724942,0.963869463869464
4,BCohW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,BCorrD,0.889683350357508,0.916751787538305,0.921859039836568,0.910112359550562,0.877425944841675,0.922880490296221,0.910623084780388,0.890704800817161,0.856486210418795,0.819203268641471,0.768130745658836,0.889172625127682,0.830439223697651,0.899387129724208,0.9244126659857,0.874872318692543,0.926455566905005,0.905515832482125,0.823799795709908,0.860061287027579,0.884065372829418,0.903472931562819,0.911133810010215,0.9244126659857,0.905515832482125,0.872829417773238,0.908580183861082,0.90755873340143,0.87538304392237,0.929519918283964,0.898876404494382,0.891726251276813,0.895812053115424,0.854954034729316,0.901430030643514,0.880490296220633,0.86414708886619,0.905515832482125,0.905005107252299,0.859039836567927,0.797752808988764,0.920326864147089,0.909090909090909,0.844739530132789,0.895301327885597,0.870786516853933,0.868743615934627,0.897854954034729,0.876915219611849,0.872318692543412
6,BCorrU,0.924242424242424,0.966200466200466,0.96969696969697,0.926573426573427,0.963869463869464,0.955710955710956,0.941724941724942,0.883449883449884,0.903263403263403,0.886946386946387,0.814685314685315,0.919580419580419,0.895104895104895,0.953379953379953,0.965034965034965,0.847319347319347,0.961538461538461,0.946386946386946,0.82983682983683,0.935897435897436,0.927738927738928,0.919580419580419,0.956876456876457,0.953379953379953,0.948717948717949,0.923076923076923,0.96969696969697,0.972027972027972,0.906759906759907,0.993006993006993,0.889277389277389,0.925407925407925,0.913752913752914,0.921911421911422,0.948717948717949,0.900932400932401,0.864801864801865,0.937062937062937,0.970862470862471,0.951048951048951,0.808857808857809,0.96037296037296,0.98018648018648,0.864801864801865,0.932400932400932,0.909090909090909,0.942890442890443,0.911421911421911,0.921911421911422,0.892773892773893
7,BH2D,0.657303370786517,0.526046986721144,0.602655771195097,0.493360572012257,0.517875383043922,0.630745658835546,0.490296220633299,0.625638406537283,0.603166496424924,0.536261491317671,0.535240040858018,0.604187946884576,0.554136874361593,0.542900919305414,0.555158324821246,0.600102145045965,0.73799795709908,0.601634320735444,0.538304392236977,0.60367722165475,0.559754851889684,0.571501532175689,0.562819203268642,0.581716036772217,0.64708886618999,0.518386108273749,0.680286006128703,0.671092951991829,0.596527068437181,0.667007150153218,0.708375893769152,0.58682328907048,0.620020429009193,0.667517875383044,0.645556690500511,0.649642492339121,0.590909090909091,0.552604698672114,0.557711950970378,0.411644535240041,0.64708886618999,0.570990806945863,0.6511746680286,0.623084780388151,0.671603677221655,0.577119509703779,0.710929519918284,0.572522982635342,0.737487231869254,0.582737487231869
8,BH2U,0.613053613053613,0.6002331002331,0.780885780885781,0.738927738927739,0.715617715617716,0.701631701631702,0.694638694638695,0.800699300699301,0.82983682983683,0.652680652680653,0.62004662004662,0.784382284382284,0.65034965034965,0.752913752913753,0.642191142191142,0.766899766899767,0.743589743589744,0.768065268065268,0.616550116550117,0.842657342657343,0.874125874125874,0.836829836829837,0.738927738927739,0.738927738927739,0.726107226107226,0.728438228438228,0.872960372960373,0.77972027972028,0.719114219114219,0.811188811188811,0.736596736596737,0.675990675990676,0.622377622377622,0.764568764568765,0.834498834498835,0.74009324009324,0.793706293706293,0.839160839160839,0.72960372960373,0.749417249417249,0.660839160839161,0.814685314685315,0.658508158508158,0.636363636363637,0.783216783216783,0.628205128205128,0.641025641025641,0.871794871794872,0.743589743589744,0.784382284382284
9,BMITD1,0.600102145045965,0.538304392236976,0.542900919305414,0.593462717058223,0.677732379979571,0.606741573033708,0.587844739530133,0.562819203268642,0.576098059244127,0.60367722165475,0.655260469867211,0.655260469867211,0.540347293156282,0.547497446373851,0.623595505617978,0.542900919305414,0.69611848825332,0.568437180796731,0.58120531154239,0.568437180796731,0.60367722165475,0.584780388151175,0.613891726251277,0.591419816138917,0.575076608784474,0.521450459652707,0.567415730337079,0.654239019407559,0.566905005107252,0.631256384065373,0.61338100102145,0.650663942798774,0.596527068437181,0.5755873340143,0.562819203268642,0.50561797752809,0.579162410623085,0.681818181818182,0.538304392236976,0.530132788559755,0.544943820224719,0.566905005107252,0.664964249233912,0.610827374872319,0.617977528089888,0.66241062308478,0.566394279877426,0.660878447395301,0.697139938712972,0.639427987742595
10,BMITD2,0.61899897854954,0.534729315628192,0.542390194075587,0.602655771195097,0.683861082737487,0.610827374872319,0.594484167517875,0.574055158324821,0.562819203268642,0.651174668028601,0.66241062308478,0.63585291113381,0.536261491317671,0.554136874361593,0.630745658835547,0.531154239019408,0.719101123595506,0.556690500510725,0.568437180796732,0.57150153217569,0.629724208375894,0.593973442288049,0.617466802860061,0.593462717058223,0.588355464759959,0.509703779366701,0.570990806945863,0.647599591419816,0.562308478038815,0.645045965270684,0.616445352400409,0.663432073544433,0.620020429009193,0.576098059244126,0.548008171603677,0.507660878447395,0.593973442288049,0.694075587334014,0.522982635342186,0.546475995914198,0.542390194075587,0.553626149131767,0.705311542390194,0.629724208375894,0.606741573033708,0.653728294177732,0.591419816138917,0.650663942798774,0.687946884576098,0.675178753830439
11,BMITU,0.578088578088578,0.575757575757576,0.516317016317016,0.637529137529138,0.681818181818182,0.611888111888112,0.592074592074592,0.599067599067599,0.564102564102564,0.624708624708625,0.623543123543123,0.67948717948718,0.572261072261072,0.571095571095571,0.657342657342658,0.524475524475524,0.658508158508159,0.562937062937063,0.67016317016317,0.568764568764569,0.545454545454545,0.56993006993007,0.63986013986014,0.564102564102564,0.581585081585081,0.572261072261072,0.523310023310023,0.645687645687646,0.566433566433566,0.631701631701632,0.643356643356643,0.631701631701632,0.546620046620047,0.6002331002331,0.578088578088578,0.495337995337995,0.518648018648019,0.652680652680653,0.594405594405594,0.560606060606061,0.56993006993007,0.58974358974359,0.667832167832168,0.648018648018648,0.55011655011655,0.636363636363636,0.527972027972028,0.674825174825175,0.68997668997669,0.625874125874126
