,Method_name,sim6Sub001,sim6Sub002,sim6Sub003,sim6Sub004,sim6Sub005,sim6Sub006,sim6Sub007,sim6Sub008,sim6Sub009,sim6Sub010,sim6Sub011,sim6Sub012,sim6Sub013,sim6Sub014,sim6Sub015,sim6Sub016,sim6Sub017,sim6Sub018,sim6Sub019,sim6Sub020,sim6Sub021,sim6Sub022,sim6Sub023,sim6Sub024,sim6Sub025,sim6Sub026,sim6Sub027,sim6Sub028,sim6Sub029,sim6Sub030,sim6Sub031,sim6Sub032,sim6Sub033,sim6Sub034,sim6Sub035,sim6Sub036,sim6Sub037,sim6Sub038,sim6Sub039,sim6Sub040,sim6Sub041,sim6Sub042,sim6Sub043,sim6Sub044,sim6Sub045,sim6Sub046,sim6Sub047,sim6Sub048,sim6Sub049,sim6Sub050
1,Af,0.66802860061287,0.620020429009193,0.680796731358529,0.561287027579162,0.692543411644535,0.656281920326864,0.551072522982635,0.66241062308478,0.607252298263534,0.534218590398366,0.60776302349336,0.559754851889683,0.475995914198161,0.459652706843718,0.514300306435138,0.7073544433095,0.575076608784474,0.512257405515833,0.462717058222676,0.50561797752809,0.566394279877426,0.581716036772217,0.533197139938713,0.51685393258427,0.726251276813075,0.507150153217569,0.507660878447395,0.502553626149132,0.504596527068437,0.510725229826353,0.550051072522982,0.659346271705822,0.615934627170582,0.58120531154239,0.658835546475996,0.580694586312564,0.558733401430031,0.626659856996936,0.585801838610827,0.565372829417773,0.667517875383044,0.647599591419816,0.465270684371808,0.627681307456588,0.621041879468846,0.504596527068437,0.52655771195097,0.525025536261491,0.521961184882533,0.687436159346272
2,AS,0.674668028600613,0.547497446373851,0.692543411644535,0.545454545454545,0.643003064351379,0.628192032686415,0.481103166496425,0.608273748723187,0.648621041879469,0.497957099080694,0.583758937691522,0.52093973442288,0.496424923391216,0.440755873340143,0.480081716036772,0.659346271705822,0.590398365679264,0.583248212461696,0.355464759959142,0.483656792645557,0.596527068437181,0.529111338100102,0.540858018386108,0.514811031664964,0.699693564862104,0.478549540347293,0.610316649642492,0.485699693564862,0.528600612870276,0.530643513789581,0.523493360572012,0.664964249233912,0.59805924412666,0.540347293156282,0.570480081716037,0.579673135852911,0.47752808988764,0.607763023493361,0.541879468845761,0.604698672114403,0.638917262512768,0.672114402451481,0.555669050051072,0.631767109295199,0.65832482124617,0.442288049029622,0.462206332992849,0.54902962206333,0.588355464759959,0.703779366700715
3,BCohF,0.998834498834499,1,0.902097902097902,0.997668997668998,0.953379953379953,1,0.995337995337995,0.994172494172494,1,1,0.972027972027972,0.98018648018648,0.989510489510489,0.993006993006993,1,0.988344988344988,0.993006993006993,0.983682983682984,0.991841491841492,0.995337995337995,1,0.998834498834499,0.986013986013986,0.986013986013986,0.995337995337995,0.944055944055944,1,0.998834498834499,0.970862470862471,0.96037296037296,0.976689976689977,0.988344988344988,1,0.997668997668998,0.997668997668998,0.997668997668998,0.989510489510489,0.972027972027972,0.994172494172494,0.990675990675991,0.995337995337995,0.997668997668998,0.989510489510489,0.981351981351981,0.976689976689977,0.977855477855478,0.993006993006993,0.96969696969697,0.990675990675991,1
4,BCohW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,BCorrD,0.929519918283964,0.931052093973442,0.893769152196118,0.938202247191011,0.889683350357507,0.939223697650664,0.923391215526047,0.91317671092952,0.93003064351379,0.935137895812053,0.886108273748723,0.9244126659857,0.938712972420838,0.91879468845761,0.932584269662922,0.924923391215526,0.912155260469867,0.926966292134832,0.935137895812053,0.9244126659857,0.939223697650664,0.9244126659857,0.920837589376915,0.933605720122574,0.930541368743616,0.902451481103166,0.927987742594484,0.937691521961185,0.914708886618999,0.89632277834525,0.917262512768131,0.94535240040858,0.942288049029622,0.924923391215526,0.938712972420838,0.894790602655771,0.929519918283963,0.933605720122574,0.925434116445352,0.944841675178754,0.92288049029622,0.932073544433095,0.921859039836568,0.900408580183861,0.9341164453524,0.915219611848825,0.940755873340143,0.901430030643514,0.926966292134831,0.933605720122574
6,BCorrU,0.997668997668998,0.993006993006993,0.914918414918415,0.997668997668998,0.939393939393939,0.991841491841492,0.984848484848485,0.973193473193473,0.98951048951049,0.986013986013986,0.927738927738928,0.977855477855478,0.987179487179487,0.966200466200466,0.990675990675991,0.983682983682984,0.970862470862471,0.98018648018648,1,0.982517482517482,1,1,0.979020979020979,0.973193473193473,1,0.959207459207459,0.996503496503497,0.998834498834499,0.946386946386947,0.932400932400932,0.976689976689977,1,0.996503496503497,0.975524475524475,0.996503496503496,0.947552447552447,0.997668997668998,0.981351981351981,0.983682983682984,0.998834498834499,0.981351981351981,0.997668997668998,0.967365967365967,0.970862470862471,0.966200466200466,0.972027972027972,0.997668997668998,0.973193473193473,0.98018648018648,0.995337995337995
7,BH2D,0.583758937691522,0.479570990806946,0.561797752808989,0.588866189989785,0.489274770173647,0.55464759959142,0.637385086823289,0.568947906026558,0.62053115423902,0.596016343207355,0.566394279877426,0.636874361593463,0.554136874361594,0.546986721144024,0.459141981613892,0.488253319713994,0.553626149131767,0.607252298263534,0.534729315628192,0.623595505617977,0.508682328907048,0.534218590398366,0.495403472931563,0.572522982635342,0.646067415730337,0.510214504596527,0.602145045965271,0.710929519918284,0.587334014300307,0.548518896833504,0.68488253319714,0.648621041879469,0.465270684371808,0.605209397344229,0.615423901940756,0.604698672114402,0.602655771195097,0.489785495403473,0.680286006128703,0.60929519918284,0.590398365679265,0.617977528089888,0.559754851889683,0.719101123595505,0.557201225740552,0.671092951991829,0.642492339121552,0.52093973442288,0.47344228804903,0.544433094994893
8,BH2U,0.84965034965035,0.771561771561772,0.813519813519814,0.821678321678322,0.75990675990676,0.815850815850816,0.668997668997669,0.896270396270396,0.854312354312354,0.74941724941725,0.599067599067599,0.736596736596737,0.754079254079254,0.714452214452215,0.664335664335664,0.667832167832168,0.667832167832168,0.86013986013986,0.695804195804196,0.743589743589744,0.773892773892774,0.702797202797203,0.678321678321678,0.664335664335665,0.74009324009324,0.7995337995338,0.812354312354312,0.808857808857809,0.706293706293706,0.808857808857809,0.822843822843823,0.871794871794872,0.74941724941725,0.783216783216783,0.805361305361305,0.692307692307692,0.837995337995338,0.735431235431235,0.608391608391608,0.784382284382284,0.792540792540792,0.714452214452215,0.796037296037296,0.58041958041958,0.730769230769231,0.717948717948718,0.656177156177156,0.728438228438229,0.574592074592075,0.635198135198135
9,BMITD1,0.576608784473953,0.527579162410623,0.552093973442288,0.590909090909091,0.577119509703779,0.616445352400409,0.590398365679265,0.566905005107252,0.616445352400409,0.577630234933606,0.606230847803881,0.589376915219612,0.609805924412666,0.675689479060266,0.597548518896834,0.676710929519918,0.565372829417773,0.581716036772217,0.56996935648621,0.593973442288049,0.579673135852911,0.642492339121553,0.536772216547497,0.590398365679265,0.559244126659857,0.487231869254341,0.559244126659857,0.619509703779367,0.587334014300307,0.584269662921348,0.637895812053115,0.606741573033708,0.5,0.539836567926456,0.524514811031665,0.54902962206333,0.580694586312564,0.570480081716037,0.535750766087845,0.563329928498468,0.525025536261491,0.580183861082738,0.564862104187947,0.614913176710929,0.595505617977528,0.594484167517875,0.663432073544433,0.632277834525026,0.598569969356486,0.596527068437181
10,BMITD2,0.553626149131767,0.508682328907048,0.580183861082738,0.56996935648621,0.570480081716037,0.674157303370786,0.607252298263534,0.561287027579162,0.570990806945863,0.601123595505618,0.616445352400409,0.594484167517875,0.627681307456588,0.649131767109295,0.592951991828396,0.672625127681307,0.5658835546476,0.591419816138917,0.596016343207355,0.604698672114403,0.565372829417773,0.633299284984678,0.523493360572012,0.627170582226762,0.570990806945863,0.478038815117467,0.555158324821246,0.590909090909091,0.581716036772217,0.53217568947906,0.650663942798774,0.600612870275792,0.504596527068437,0.510214504596527,0.510214504596527,0.556690500510725,0.555158324821246,0.556179775280899,0.529622063329929,0.560776302349336,0.521961184882533,0.584780388151175,0.531664964249234,0.606741573033708,0.59805924412666,0.584780388151175,0.697650663942799,0.635342185903984,0.579162410623085,0.60367722165475
