,sim26Sub001,sim26Sub002,sim26Sub003,sim26Sub004,sim26Sub005,sim26Sub006,sim26Sub007,sim26Sub008,sim26Sub009,sim26Sub010,sim26Sub011,sim26Sub012,sim26Sub013,sim26Sub014,sim26Sub015,sim26Sub016,sim26Sub017,sim26Sub018,sim26Sub019,sim26Sub020,sim26Sub021,sim26Sub022,sim26Sub023,sim26Sub024,sim26Sub025,sim26Sub026,sim26Sub027,sim26Sub028,sim26Sub029,sim26Sub030,sim26Sub031,sim26Sub032,sim26Sub033,sim26Sub034,sim26Sub035,sim26Sub036,sim26Sub037,sim26Sub038,sim26Sub039,sim26Sub040,sim26Sub041,sim26Sub042,sim26Sub043,sim26Sub044,sim26Sub045,sim26Sub046,sim26Sub047,sim26Sub048,sim26Sub049,sim26Sub050
1,0.7475,0.785,0.665,0.6925,0.725,0.7425,0.69,0.66,0.6425,0.7475,0.7625,0.6925,0.7075,0.755,0.7825,0.8275,0.6825,0.775,0.81,0.6425,0.6175,0.64,0.8175,0.6675,0.7275,0.8,0.6275,0.7125,0.745,0.7375,0.7425,0.82,0.635,0.6375,0.76,0.6225,0.65,0.655,0.85,0.6175,0.7525,0.655,0.61,0.685,0.745,0.6925,0.645,0.6875,0.775,0.7125
2,0.7225,0.83,0.7625,0.6075,0.68,0.7625,0.74,0.76,0.7075,0.7325,0.765,0.7025,0.735,0.7725,0.755,0.755,0.6575,0.74,0.76,0.635,0.615,0.6275,0.7525,0.725,0.65,0.8775,0.7,0.675,0.7425,0.72,0.745,0.7625,0.5975,0.69,0.6975,0.63,0.6425,0.705,0.9025,0.78,0.6875,0.79,0.655,0.6475,0.8275,0.665,0.7475,0.7975,0.735,0.715
3,0.693333333333334,0.906666666666667,0.806666666666666,0.773333333333333,0.853333333333333,0.853333333333333,0.946666666666667,1,0.84,0.86,0.866666666666666,0.893333333333334,0.813333333333333,0.733333333333334,0.773333333333333,0.906666666666667,0.773333333333333,0.773333333333333,0.72,0.773333333333333,0.653333333333334,0.906666666666667,0.88,0.88,0.84,0.866666666666666,0.793333333333333,0.853333333333333,0.773333333333333,0.866666666666666,0.853333333333333,0.74,0.866666666666666,0.84,0.826666666666666,0.88,0.78,0.833333333333333,0.84,0.76,0.686666666666667,0.806666666666667,0.853333333333333,0.866666666666666,0.853333333333333,0.92,0.866666666666666,0.853333333333333,0.78,0.913333333333334
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.7925,0.8025,0.7625,0.785,0.7925,0.805,0.8125,0.85,0.835,0.805,0.8075,0.7775,0.81,0.83,0.79,0.7575,0.845,0.785,0.7375,0.78,0.64,0.7825,0.77,0.7425,0.7075,0.8175,0.7525,0.8125,0.81,0.8125,0.7625,0.7125,0.8025,0.7675,0.8,0.795,0.7975,0.7975,0.8025,0.825,0.71,0.835,0.7875,0.8125,0.855,0.7775,0.8575,0.7625,0.8,0.7875
6,0.693333333333334,0.826666666666666,0.786666666666666,0.766666666666666,0.806666666666667,0.786666666666667,0.906666666666667,0.933333333333334,0.84,0.753333333333334,0.833333333333333,0.746666666666666,0.893333333333334,0.853333333333333,0.773333333333333,0.746666666666666,0.906666666666667,0.82,0.626666666666666,0.76,0.573333333333333,0.846666666666666,0.72,0.706666666666667,0.686666666666667,0.84,0.693333333333334,0.906666666666667,0.933333333333334,0.84,0.726666666666667,0.646666666666667,0.92,0.666666666666667,0.826666666666666,0.933333333333334,0.84,0.866666666666666,0.806666666666667,0.773333333333333,0.733333333333334,0.866666666666666,0.826666666666666,0.853333333333333,1,0.72,0.92,0.786666666666667,0.773333333333333,0.766666666666666
7,0.6525,0.895,0.805,0.68,0.7275,0.705,0.775,0.6825,0.6775,0.835,0.6725,0.7425,0.67,0.79,0.765,0.8025,0.7475,0.8075,0.67,0.695,0.585,0.7175,0.755,0.69,0.595,0.685,0.62,0.845,0.755,0.7175,0.8375,0.6875,0.94,0.72,0.6975,0.7225,0.7675,0.7725,0.7475,0.7625,0.7925,0.7225,0.8175,0.725,0.725,0.635,0.88,0.8475,0.77,0.675
8,0.773333333333333,0.813333333333333,0.773333333333333,0.666666666666667,0.72,0.84,0.793333333333333,0.64,0.786666666666667,0.7,0.833333333333333,0.733333333333334,0.56,0.813333333333333,0.826666666666666,0.753333333333334,0.84,0.646666666666667,0.68,0.746666666666666,0.613333333333334,0.813333333333333,0.746666666666666,0.486666666666666,0.706666666666667,0.626666666666666,0.64,0.746666666666666,0.813333333333333,0.753333333333334,0.853333333333333,0.58,0.646666666666667,0.64,0.746666666666666,0.86,0.866666666666666,0.68,0.86,0.826666666666666,0.713333333333333,0.746666666666666,0.713333333333333,0.786666666666667,0.773333333333333,0.68,0.84,0.933333333333334,0.773333333333333,0.68
9,0.7175,0.7525,0.7025,0.67,0.7225,0.7125,0.705,0.7,0.7375,0.75,0.6925,0.795,0.66,0.675,0.715,0.73,0.72,0.6825,0.625,0.745,0.76,0.7675,0.7025,0.7225,0.6975,0.8,0.645,0.73,0.71,0.715,0.745,0.7,0.7375,0.6975,0.7025,0.7375,0.77,0.655,0.6925,0.725,0.69,0.7475,0.6925,0.735,0.765,0.7325,0.73,0.765,0.74,0.7975
10,0.73,0.7475,0.7025,0.685,0.725,0.7175,0.7,0.6975,0.7075,0.76,0.71,0.7875,0.6675,0.695,0.7125,0.725,0.725,0.6775,0.6375,0.7525,0.765,0.7775,0.6775,0.74,0.695,0.81,0.6425,0.7325,0.705,0.725,0.765,0.69,0.7325,0.685,0.7125,0.745,0.765,0.65,0.72,0.7,0.6925,0.7475,0.6925,0.7575,0.7675,0.72,0.7,0.7575,0.75,0.7875
