,sim10Sub001,sim10Sub002,sim10Sub003,sim10Sub004,sim10Sub005,sim10Sub006,sim10Sub007,sim10Sub008,sim10Sub009,sim10Sub010,sim10Sub011,sim10Sub012,sim10Sub013,sim10Sub014,sim10Sub015,sim10Sub016,sim10Sub017,sim10Sub018,sim10Sub019,sim10Sub020,sim10Sub021,sim10Sub022,sim10Sub023,sim10Sub024,sim10Sub025,sim10Sub026,sim10Sub027,sim10Sub028,sim10Sub029,sim10Sub030,sim10Sub031,sim10Sub032,sim10Sub033,sim10Sub034,sim10Sub035,sim10Sub036,sim10Sub037,sim10Sub038,sim10Sub039,sim10Sub040,sim10Sub041,sim10Sub042,sim10Sub043,sim10Sub044,sim10Sub045,sim10Sub046,sim10Sub047,sim10Sub048,sim10Sub049,sim10Sub050
11,0.732,0.688,0.736,0.68,0.664,0.68,0.66,0.692,0.68,0.736,0.66,0.756,0.684,0.744,0.652,0.64,0.688,0.728,0.756,0.828,0.664,0.6,0.768,0.668,0.788,0.6,0.672,0.672,0.668,0.748,0.676,0.676,0.68,0.6,0.728,0.812,0.756,0.712,0.696,0.692,0.664,0.704,0.608,0.684,0.66,0.672,0.724,0.784,0.724,0.66
12,0.728,0.752,0.7295,0.8725,0.713,0.7475,0.7635,0.707,0.7505,0.734,0.7605,0.761,0.779,0.7325,0.713,0.761,0.7055,0.731,0.7025,0.8425,0.686,0.7605,0.8815,0.7655,0.701,0.777,0.776,0.771,0.782,0.7995,0.819,0.756,0.767,0.698,0.6995,0.7745,0.767,0.7505,0.71,0.764,0.81,0.758,0.758,0.7085,0.6905,0.749,0.719,0.719,0.762,0.874
13,0.7325,0.7265,0.7385,0.7415,0.7355,0.7265,0.759,0.6845,0.7505,0.7505,0.813,0.7745,0.834,0.804,0.816,0.837,0.7995,0.762,0.789,0.798,0.7715,0.771,0.7805,0.7535,0.7625,0.81,0.7625,0.78,0.798,0.762,0.7685,0.78,0.7265,0.7325,0.7535,0.7445,0.6935,0.7235,0.774,0.8205,0.822,0.7385,0.8295,0.786,0.7565,0.7145,0.804,0.789,0.768,0.7505
14,0.84,0.836,0.832,0.936,0.852,0.836,0.928,0.76,0.856,0.844,0.852,0.824,0.824,0.928,0.764,0.92,1,0.852,1,0.928,0.928,0.912,0.92,0.834,0.832,0.672,0.868,0.928,0.928,0.832,0.688,0.84,0.776,0.94,0.772,0.932,0.924,0.788,0.928,1,0.924,0.92,0.928,0.932,0.768,0.924,0.928,0.848,0.936,0.94
15,0.756,0.832,0.756,0.928,0.92,0.84,0.844,0.676,0.672,0.752,0.692,0.768,0.768,0.832,0.772,0.92,0.86,0.692,1,0.936,0.856,0.68,0.76,0.832,0.852,0.664,0.748,0.932,0.776,0.76,0.688,0.832,0.752,0.78,0.76,0.92,0.68,0.848,0.924,0.784,0.916,0.856,0.772,0.928,0.688,0.912,0.668,0.764,0.92,0.84
16,0.7655,0.77,0.7905,0.7935,0.877,0.767,0.7625,0.747,0.7325,0.7325,0.7295,0.865,0.7545,0.7535,0.764,0.761,0.8485,0.7445,0.8235,0.89,0.713,0.7725,0.831,0.809,0.7655,0.7995,0.7295,0.7815,0.7865,0.7685,0.834,0.692,0.785,0.747,0.728,0.8205,0.7775,0.7445,0.8175,0.764,0.7515,0.752,0.7565,0.816,0.7175,0.788,0.6875,0.701,0.8605,0.7385
17,0.779,0.8235,0.7865,0.82,0.782,0.7565,0.788,0.8085,0.8575,0.7385,0.737,0.8545,0.816,0.758,0.8025,0.773,0.877,0.761,0.8355,0.856,0.761,0.793,0.797,0.816,0.789,0.78,0.856,0.785,0.8325,0.8035,0.8665,0.743,0.801,0.755,0.7745,0.8205,0.804,0.7745,0.809,0.7775,0.798,0.832,0.798,0.8545,0.7595,0.871,0.7775,0.7295,0.896,0.7895
18,0.773,0.758,0.767,0.795,0.8055,0.764,0.749,0.759,0.7475,0.7265,0.737,0.847,0.7665,0.7145,0.798,0.746,0.819,0.776,0.788,0.8885,0.7265,0.7755,0.773,0.819,0.807,0.801,0.743,0.7505,0.7995,0.7625,0.803,0.7025,0.7745,0.7025,0.737,0.7965,0.758,0.7565,0.8175,0.755,0.756,0.743,0.755,0.7895,0.7385,0.7835,0.707,0.7085,0.7995,0.755
19,0.7715,0.755,0.767,0.832,0.774,0.761,0.743,0.716,0.749,0.71,0.728,0.838,0.7665,0.716,0.767,0.767,0.8145,0.7625,0.7865,0.878,0.7265,0.7635,0.773,0.813,0.7625,0.823,0.7325,0.7535,0.783,0.7655,0.828,0.6995,0.8085,0.7025,0.7355,0.7935,0.761,0.758,0.798,0.7535,0.762,0.7815,0.7905,0.785,0.755,0.7895,0.7175,0.71,0.872,0.7475
20,0.8505,0.806,0.8725,0.849,0.803,0.886,0.886,0.8445,0.837,0.8665,0.806,0.809,0.819,0.843,0.794,0.834,0.8415,0.8445,0.862,0.8815,0.788,0.7925,0.8355,0.828,0.788,0.822,0.8075,0.837,0.852,0.794,0.877,0.846,0.834,0.806,0.886,0.849,0.877,0.8415,0.8075,0.8385,0.8385,0.8875,0.843,0.8105,0.8205,0.8265,0.8665,0.779,0.849,0.8505
21,0.746,0.716,0.767,0.7415,0.6965,0.795,0.7265,0.707,0.7995,0.728,0.7145,0.749,0.783,0.6875,0.755,0.7085,0.7935,0.7325,0.77,0.74,0.7385,0.753,0.731,0.8085,0.719,0.713,0.746,0.7085,0.795,0.7175,0.725,0.701,0.7565,0.741,0.722,0.707,0.8575,0.719,0.795,0.7775,0.719,0.728,0.761,0.77,0.8185,0.8025,0.752,0.6875,0.7445,0.7415
22,0.7835,0.7775,0.698,0.7715,0.7965,0.804,0.7505,0.768,0.7265,0.7115,0.761,0.8355,0.8125,0.809,0.695,0.764,0.776,0.7265,0.8205,0.868,0.7235,0.7115,0.865,0.834,0.7265,0.737,0.782,0.78,0.7745,0.786,0.7565,0.7695,0.8355,0.777,0.7205,0.81,0.743,0.8055,0.84,0.752,0.819,0.746,0.7955,0.768,0.7055,0.853,0.6695,0.6875,0.816,0.7505
23,0.764,0.7505,0.7715,0.764,0.737,0.782,0.785,0.7205,0.764,0.716,0.722,0.807,0.7815,0.698,0.7685,0.746,0.801,0.7475,0.755,0.7995,0.7445,0.744,0.7745,0.828,0.7655,0.7695,0.758,0.7355,0.798,0.7595,0.7715,0.6935,0.7805,0.7335,0.7265,0.768,0.828,0.746,0.798,0.7655,0.734,0.7875,0.774,0.819,0.7445,0.8145,0.7385,0.6935,0.837,0.734
24,0.74,0.78,0.7625,0.8175,0.7235,0.746,0.7895,0.707,0.773,0.7265,0.758,0.755,0.8875,0.692,0.774,0.704,0.749,0.764,0.782,0.81,0.713,0.825,0.786,0.7895,0.728,0.761,0.761,0.7115,0.7935,0.758,0.7775,0.7175,0.802,0.759,0.698,0.7295,0.7905,0.728,0.8235,0.6995,0.7085,0.743,0.7835,0.695,0.755,0.7445,0.728,0.822,0.7355,0.7745
25,0.794,0.767,0.7115,0.7475,0.764,0.816,0.7325,0.7605,0.7415,0.7175,0.7505,0.8295,0.826,0.752,0.732,0.764,0.767,0.7235,0.8265,0.822,0.713,0.7665,0.8175,0.84,0.7565,0.74,0.782,0.746,0.804,0.7685,0.746,0.7355,0.8145,0.7445,0.7085,0.7535,0.725,0.7595,0.84,0.7565,0.801,0.7505,0.788,0.7295,0.725,0.822,0.6755,0.6875,0.78,0.755
26,0.824,1,0.776,0.752,0.768,0.736,0.86,0.844,0.86,0.848,0.832,0.768,0.852,1,0.744,0.84,1,0.84,0.928,0.856,0.92,0.668,0.852,0.76,0.736,0.736,0.764,0.788,0.928,0.748,0.76,0.848,0.764,0.92,0.768,0.936,0.824,0.84,0.848,0.856,0.936,0.832,0.904,0.832,0.832,0.912,0.856,0.752,0.932,0.912
27,0.824,1,0.776,0.752,0.768,0.736,0.86,0.844,0.86,0.848,0.832,0.768,0.852,1,0.744,0.84,1,0.84,0.928,0.856,0.92,0.668,0.852,0.76,0.736,0.736,0.764,0.788,0.928,0.748,0.76,0.848,0.764,0.92,0.768,0.936,0.824,0.84,0.848,0.856,0.936,0.832,0.904,0.832,0.832,0.912,0.856,0.752,0.932,0.912
28,1,1,0.864,1,0.928,0.936,1,0.856,0.832,1,1,1,0.936,1,0.936,1,0.936,0.936,1,1,0.856,0.92,0.932,0.928,0.928,0.936,0.936,1,1,0.864,1,0.92,0.928,1,0.928,1,0.928,0.936,0.932,0.936,1,1,0.912,0.78,0.848,0.84,0.928,0.848,1,0.936
29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,0.886,0.8815,0.852,0.809,0.852,0.895,0.809,0.852,0.828,0.843,0.846,0.849,0.8205,0.8475,0.8785,0.843,0.8165,0.831,0.849,0.8445,0.834,0.8205,0.8445,0.831,0.8415,0.8265,0.889,0.883,0.88,0.917,0.8295,0.883,0.834,0.819,0.855,0.849,0.846,0.8535,0.843,0.846,0.846,0.852,0.858,0.8565,0.825,0.8265,0.889,0.846,0.886,0.843
31,0.936,1,1,0.768,0.852,0.652,0.936,0.76,0.92,0.784,0.748,1,0.736,0.848,1,0.752,1,0.68,0.752,0.652,0.92,0.656,0.68,0.828,0.856,0.736,0.864,0.668,0.74,0.684,0.676,0.784,0.856,0.868,1,0.832,1,0.84,1,0.844,0.856,0.776,0.808,0.904,0.84,0.824,0.784,0.752,0.68,0.668
32,0.7865,0.7565,0.719,0.746,0.7965,0.8295,0.7235,0.765,0.755,0.719,0.7475,0.877,0.8455,0.743,0.7275,0.752,0.764,0.731,0.828,0.8325,0.722,0.7545,0.785,0.837,0.7385,0.759,0.7835,0.74,0.7965,0.792,0.7445,0.737,0.8025,0.771,0.6995,0.7535,0.722,0.789,0.868,0.752,0.7565,0.7685,0.788,0.737,0.7605,0.8365,0.698,0.6935,0.7785,0.758
33,0.765,0.8,0.7115,0.8175,0.7595,0.786,0.7775,0.8115,0.719,0.822,0.794,0.716,0.7295,0.698,0.734,0.813,0.71,0.7535,0.771,0.731,0.7355,0.767,0.728,0.7295,0.7535,0.7295,0.892,0.816,0.7505,0.7715,0.749,0.704,0.816,0.7965,0.798,0.7895,0.741,0.734,0.716,0.749,0.7295,0.8115,0.753,0.7745,0.792,0.81,0.6875,0.7835,0.7355,0.7265
34,0.78,0.664,0.756,0.836,0.924,0.664,0.808,0.752,0.744,0.832,0.76,0.904,0.664,0.748,0.68,0.744,0.76,0.752,0.752,0.768,0.664,0.672,0.84,0.752,0.68,0.816,0.912,0.824,1,0.76,0.676,0.92,0.648,0.84,0.592,0.664,0.676,0.748,0.936,0.6,0.824,0.764,0.756,0.664,0.68,0.748,0.856,0.852,0.694,0.752
35,0.78,0.716,0.785,0.7295,0.7565,0.774,0.7635,0.8115,0.743,0.7605,0.7655,0.716,0.71,0.746,0.719,0.7175,0.773,0.7715,0.8085,0.8445,0.737,0.6785,0.868,0.813,0.8535,0.7355,0.7625,0.768,0.7385,0.764,0.74,0.734,0.7445,0.725,0.765,0.7655,0.77,0.758,0.8055,0.7905,0.7235,0.8085,0.71,0.8235,0.7725,0.804,0.752,0.825,0.7535,0.789
36,0.814,0.716,0.819,0.7175,0.746,0.7505,0.762,0.8055,0.749,0.7665,0.7595,0.7295,0.7205,0.7385,0.7265,0.7175,0.776,0.761,0.801,0.7985,0.743,0.671,0.8665,0.8055,0.886,0.7295,0.758,0.78,0.743,0.7685,0.7355,0.743,0.7415,0.7385,0.7665,0.7565,0.7685,0.7595,0.819,0.792,0.725,0.8145,0.719,0.822,0.7695,0.8085,0.746,0.7895,0.7595,0.7565
37,0.732,0.68,0.744,0.76,0.584,0.672,0.652,0.828,0.676,0.68,0.652,0.904,0.688,0.756,0.588,0.56,0.752,0.728,0.852,0.848,0.584,0.568,0.84,0.584,0.932,0.584,0.66,0.66,0.656,0.752,0.664,0.692,0.808,0.588,0.752,0.78,0.824,0.712,0.684,0.756,0.64,0.772,0.576,0.752,0.66,0.672,0.664,0.92,0.76,0.64
38,0.734,0.7415,0.7355,0.914,0.698,0.7445,0.7665,0.698,0.8175,0.731,0.756,0.7595,0.816,0.746,0.689,0.767,0.728,0.7265,0.701,0.85,0.689,0.7695,0.8905,0.7955,0.716,0.746,0.797,0.798,0.828,0.792,0.8115,0.7515,0.7995,0.6905,0.6995,0.779,0.7235,0.7415,0.7485,0.746,0.831,0.77,0.767,0.713,0.6755,0.7475,0.719,0.7325,0.756,0.871
39,0.7325,0.7325,0.7325,0.7415,0.7295,0.7265,0.732,0.6785,0.7505,0.7505,0.828,0.7805,0.834,0.81,0.816,0.852,0.786,0.759,0.798,0.822,0.7865,0.768,0.7925,0.7565,0.7685,0.7905,0.7745,0.774,0.798,0.7445,0.7685,0.774,0.7145,0.7295,0.7505,0.7475,0.6905,0.7295,0.771,0.822,0.7985,0.7265,0.816,0.7505,0.7385,0.7025,0.813,0.822,0.774,0.7445
40,0.824,0.76,0.832,0.848,0.748,0.764,0.836,0.768,0.776,0.752,0.752,0.78,0.764,0.756,0.76,0.752,0.832,0.832,0.91,0.832,0.832,0.824,0.908,0.84,0.756,0.744,0.84,0.852,0.84,0.768,0.768,0.816,0.736,0.752,0.76,0.78,0.736,0.84,0.772,0.864,0.836,0.928,0.78,0.752,0.764,0.772,0.864,0.772,0.928,0.784
41,0.966,0.9335,0.969,0.969,0.963,0.963,0.96,0.9335,0.963,0.963,0.963,0.96,0.9275,0.969,0.966,0.966,0.963,0.963,0.96,0.966,0.96,0.96,0.96,0.963,0.963,0.969,0.963,0.969,1,0.926,0.963,0.963,0.9305,0.963,0.969,0.966,0.923,0.969,0.957,0.969,0.963,0.9615,0.969,0.969,0.929,0.917,0.969,0.8935,0.96,0.963
