,Method_name,sim11Sub001,sim11Sub002,sim11Sub003,sim11Sub004,sim11Sub005,sim11Sub006,sim11Sub007,sim11Sub008,sim11Sub009,sim11Sub010,sim11Sub011,sim11Sub012,sim11Sub013,sim11Sub014,sim11Sub015,sim11Sub016,sim11Sub017,sim11Sub018,sim11Sub019,sim11Sub020,sim11Sub021,sim11Sub022,sim11Sub023,sim11Sub024,sim11Sub025,sim11Sub026,sim11Sub027,sim11Sub028,sim11Sub029,sim11Sub030,sim11Sub031,sim11Sub032,sim11Sub033,sim11Sub034,sim11Sub035,sim11Sub036,sim11Sub037,sim11Sub038,sim11Sub039,sim11Sub040,sim11Sub041,sim11Sub042,sim11Sub043,sim11Sub044,sim11Sub045,sim11Sub046,sim11Sub047,sim11Sub048,sim11Sub049,sim11Sub050
1,Af,0.612870275791624,0.556179775280899,0.478549540347293,0.550051072522982,0.521961184882533,0.457609805924413,0.389683350357508,0.513278855975486,0.538815117466803,0.56996935648621,0.63585291113381,0.574565883554648,0.559754851889683,0.585801838610827,0.590398365679264,0.602655771195097,0.564862104187947,0.573033707865168,0.577630234933606,0.433094994892748,0.638406537282942,0.60776302349336,0.51123595505618,0.500510725229826,0.495914198161389,0.42849846782431,0.506639427987743,0.555158324821246,0.440245148110317,0.721144024514811,0.578651685393258,0.551583248212462,0.464759959141982,0.515832482124617,0.512768130745659,0.747701736465781,0.545454545454545,0.647599591419816,0.461184882533197,0.531664964249234,0.424923391215526,0.577630234933606,0.375893769152196,0.625127681307456,0.498978549540347,0.463227783452503,0.572012257405516,0.459141981613892,0.5658835546476,0.522471910112359
2,AS,0.58682328907048,0.633299284984678,0.486721144024515,0.540858018386108,0.529622063329929,0.474463738508682,0.350357507660878,0.521961184882533,0.519918283963228,0.612870275791624,0.632788559754852,0.554136874361593,0.637385086823289,0.55464759959142,0.529622063329928,0.543922369765066,0.569458631256384,0.647599591419816,0.657814096016343,0.452502553626149,0.599080694586312,0.663942798774259,0.574565883554648,0.520429009193054,0.540858018386108,0.437180796731358,0.46782431052094,0.557201225740552,0.482635342185904,0.719101123595505,0.506639427987743,0.54902962206333,0.44535240040858,0.584780388151175,0.534218590398366,0.585291113381001,0.557201225740551,0.574565883554647,0.561797752808989,0.472931562819203,0.50561797752809,0.574565883554647,0.534218590398366,0.562308478038815,0.468845760980592,0.436159346271706,0.576098059244127,0.509703779366701,0.520939734422881,0.510725229826353
3,BCohF,0.868298368298368,0.850815850815851,0.891608391608392,0.881118881118881,0.792540792540793,0.844988344988345,0.831002331002331,0.867132867132867,0.824009324009324,0.74009324009324,0.784382284382285,0.847319347319347,0.785547785547785,0.807692307692308,0.893939393939394,0.875291375291375,0.884615384615385,0.865967365967366,0.769230769230769,0.853146853146853,0.884615384615384,0.864801864801865,0.843822843822844,0.863636363636364,0.867132867132867,0.805361305361305,0.912587412587412,0.86013986013986,0.804195804195804,0.871794871794872,0.791375291375292,0.855477855477856,0.836829836829837,0.857808857808858,0.883449883449884,0.834498834498835,0.874125874125874,0.853146853146853,0.844988344988345,0.807692307692308,0.734265734265734,0.811188811188811,0.818181818181818,0.815850815850816,0.867132867132867,0.814685314685315,0.7995337995338,0.828671328671329,0.801864801864802,0.826340326340327
4,BCohW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,BCorrD,0.806945863125639,0.849336057201226,0.825842696629213,0.803370786516854,0.753319713993871,0.806435137895812,0.835546475995914,0.774770173646578,0.783452502553626,0.714504596527068,0.70173646578141,0.832482124616956,0.753319713993871,0.7829417773238,0.864657814096016,0.766598569969356,0.854443309499489,0.800817160367722,0.75638406537283,0.769152196118488,0.84167517875383,0.834525025536262,0.772216547497446,0.827374872318693,0.769152196118488,0.792134831460674,0.870275791624106,0.852400408580184,0.772727272727272,0.823799795709908,0.778345250255362,0.806435137895812,0.805413687436159,0.772727272727273,0.79417773237998,0.791113381001021,0.763534218590398,0.825842696629213,0.805413687436159,0.730847803881511,0.716036772216548,0.747701736465781,0.83197139938713,0.688968335035751,0.795709908069459,0.779877425944842,0.802860061287027,0.803370786516854,0.784473953013279,0.763023493360572
6,BCorrU,0.846153846153846,0.854312354312354,0.858974358974359,0.874125874125874,0.794871794871795,0.7995337995338,0.841491841491841,0.778554778554779,0.817016317016317,0.783216783216783,0.679487179487179,0.872960372960373,0.768065268065268,0.850815850815851,0.882284382284382,0.743589743589744,0.889277389277389,0.846153846153846,0.772727272727273,0.84032634032634,0.86013986013986,0.833333333333333,0.822843822843823,0.861305361305362,0.800699300699301,0.870629370629371,0.903263403263403,0.8997668997669,0.786713286713287,0.876456876456876,0.777389277389277,0.827505827505827,0.797202797202797,0.853146853146853,0.831002331002331,0.839160839160839,0.773892773892774,0.862470862470862,0.811188811188811,0.828671328671329,0.719114219114219,0.766899766899767,0.826340326340326,0.67016317016317,0.784382284382284,0.807692307692308,0.793706293706294,0.855477855477856,0.824009324009324,0.818181818181818
7,BH2D,0.639938712972421,0.654749744637385,0.556690500510725,0.629724208375894,0.449948927477017,0.527579162410623,0.593973442288049,0.66802860061287,0.539325842696629,0.687946884576098,0.507660878447395,0.572522982635342,0.522982635342186,0.657303370786517,0.584780388151175,0.540347293156282,0.597037793667007,0.687946884576098,0.545965270684372,0.551072522982635,0.485699693564862,0.613891726251277,0.423901940755873,0.729315628192033,0.642492339121553,0.521450459652707,0.628702757916241,0.61899897854954,0.700715015321757,0.616956077630235,0.646067415730337,0.562308478038815,0.446884576098059,0.573033707865168,0.44535240040858,0.658835546475996,0.582226762002043,0.533197139938713,0.479570990806946,0.59805924412666,0.597548518896834,0.610316649642492,0.533707865168539,0.674157303370786,0.583248212461695,0.58120531154239,0.554136874361593,0.461184882533197,0.70582226762002,0.541879468845761
8,BH2U,0.784382284382284,0.634032634032634,0.785547785547786,0.675990675990676,0.595571095571096,0.687645687645688,0.710955710955711,0.656177156177156,0.53962703962704,0.833333333333333,0.6002331002331,0.754079254079254,0.785547785547785,0.784382284382284,0.636363636363637,0.541958041958042,0.744755244755245,0.574592074592075,0.538461538461538,0.623543123543123,0.800699300699301,0.649184149184149,0.607226107226107,0.58041958041958,0.695804195804196,0.648018648018648,0.756410256410256,0.656177156177156,0.710955710955711,0.608391608391609,0.53030303030303,0.674825174825175,0.667832167832168,0.515151515151515,0.681818181818182,0.708624708624709,0.703962703962704,0.716783216783217,0.696969696969697,0.538461538461538,0.567599067599067,0.734265734265734,0.610722610722611,0.685314685314685,0.510489510489511,0.586247086247086,0.527972027972028,0.77972027972028,0.74009324009324,0.645687645687646
9,BMITD1,0.555669050051072,0.56026557711951,0.537282941777324,0.698161389172625,0.584269662921348,0.637385086823289,0.600612870275792,0.523493360572012,0.53217568947906,0.550561797752809,0.634831460674157,0.672114402451481,0.539325842696629,0.567415730337079,0.608784473953013,0.580694586312564,0.587334014300307,0.524004085801839,0.468845760980592,0.612870275791624,0.548008171603677,0.568437180796731,0.528600612870276,0.593973442288049,0.613891726251277,0.599591419816139,0.634320735444331,0.587334014300306,0.607763023493361,0.585801838610827,0.624106230847804,0.627170582226762,0.501021450459653,0.51685393258427,0.580694586312564,0.556179775280899,0.591930541368743,0.61338100102145,0.524004085801839,0.572012257405516,0.486210418794689,0.553115423901941,0.599080694586312,0.590909090909091,0.664964249233912,0.567415730337079,0.533707865168539,0.587334014300306,0.659856996935649,0.601634320735444
10,BMITD2,0.547497446373851,0.565372829417773,0.538815117466803,0.707354443309499,0.601634320735444,0.622574055158325,0.596527068437181,0.509703779366701,0.527068437180797,0.540347293156282,0.667517875383044,0.682839632277835,0.54902962206333,0.57150153217569,0.608273748723187,0.5658835546476,0.620531154239019,0.512257405515833,0.440755873340143,0.604187946884576,0.56026557711951,0.600102145045965,0.51123595505618,0.609805924412666,0.609805924412666,0.604698672114403,0.653728294177732,0.59805924412666,0.598569969356486,0.603166496424923,0.616445352400409,0.626659856996936,0.525536261491318,0.52655771195097,0.571501532175689,0.548518896833504,0.594994892747702,0.606230847803882,0.517364657814096,0.562308478038815,0.477528089887641,0.567926455566905,0.575076608784474,0.62053115423902,0.685393258426966,0.570480081716037,0.516343207354443,0.602655771195097,0.69611848825332,0.57150153217569
