,sim18Sub001,sim18Sub002,sim18Sub003,sim18Sub004,sim18Sub005,sim18Sub006,sim18Sub007,sim18Sub008,sim18Sub009,sim18Sub010,sim18Sub011,sim18Sub012,sim18Sub013,sim18Sub014,sim18Sub015,sim18Sub016,sim18Sub017,sim18Sub018,sim18Sub019,sim18Sub020,sim18Sub021,sim18Sub022,sim18Sub023,sim18Sub024,sim18Sub025,sim18Sub026,sim18Sub027,sim18Sub028,sim18Sub029,sim18Sub030,sim18Sub031,sim18Sub032,sim18Sub033,sim18Sub034,sim18Sub035,sim18Sub036,sim18Sub037,sim18Sub038,sim18Sub039,sim18Sub040,sim18Sub041,sim18Sub042,sim18Sub043,sim18Sub044,sim18Sub045,sim18Sub046,sim18Sub047,sim18Sub048,sim18Sub049,sim18Sub050
11,0.744,0.692,0.656,0.74,0.672,0.772,0.692,0.76,0.7,0.672,0.684,0.652,0.732,0.756,0.656,0.664,0.652,0.676,0.668,0.732,0.808,0.68,0.616,0.668,0.728,0.736,0.74,0.78,0.672,0.676,0.676,0.68,0.672,0.72,0.656,0.676,0.676,0.748,0.716,0.696,0.672,0.72,0.656,0.676,0.664,0.676,0.692,0.632,0.648,0.68
12,0.701,0.734,0.776,0.78,0.7605,0.81,0.6995,0.7205,0.817,0.746,0.7475,0.7625,0.846,0.737,0.792,0.856,0.7145,0.734,0.7725,0.713,0.7295,0.7755,0.7905,0.8455,0.695,0.7775,0.677,0.7175,0.7715,0.6995,0.782,0.713,0.764,0.8575,0.722,0.7325,0.725,0.7955,0.7445,0.8355,0.829,0.8415,0.722,0.746,0.7115,0.8055,0.71,0.7875,0.6935,0.7655
13,0.7265,0.792,0.7505,0.786,0.774,0.828,0.7025,0.7625,0.828,0.7535,0.774,0.822,0.828,0.783,0.768,0.7445,0.7325,0.7505,0.759,0.795,0.759,0.801,0.786,0.786,0.7355,0.7685,0.7265,0.831,0.834,0.7085,0.7235,0.7595,0.816,0.828,0.7265,0.828,0.7205,0.7505,0.7355,0.7745,0.813,0.7805,0.7325,0.7085,0.7415,0.813,0.786,0.822,0.7595,0.792
14,0.752,0.856,0.772,0.928,0.852,0.932,0.752,0.84,0.852,0.844,0.868,1,0.928,0.692,0.848,0.728,0.688,0.836,1,0.852,0.68,0.936,0.736,0.848,0.84,0.644,0.848,0.928,1,0.76,0.736,0.844,0.848,0.94,0.76,1,0.664,0.864,0.864,0.856,0.868,0.848,0.824,0.828,0.68,1,0.756,0.832,0.816,0.78
15,0.656,0.772,0.832,0.828,0.74,0.836,0.76,0.836,0.764,0.772,0.772,0.856,1,0.736,0.768,0.748,0.748,0.656,0.916,0.744,0.664,0.772,0.736,0.676,0.824,0.58,0.752,0.912,0.912,0.756,0.664,0.68,0.84,0.912,0.688,0.924,0.572,0.852,0.74,0.756,0.84,0.688,0.664,0.744,0.648,1,0.672,0.808,0.728,0.648
16,0.731,0.807,0.7655,0.795,0.7895,0.798,0.7595,0.7445,0.7565,0.7305,0.8125,0.7475,0.695,0.6905,0.7385,0.9125,0.731,0.7805,0.7385,0.7355,0.6995,0.752,0.868,0.762,0.7175,0.737,0.6845,0.7475,0.7995,0.823,0.777,0.7205,0.7025,0.782,0.761,0.7355,0.7445,0.908,0.7655,0.884,0.7385,0.844,0.737,0.8325,0.7685,0.804,0.728,0.8025,0.7575,0.692
17,0.713,0.785,0.835,0.822,0.8275,0.807,0.792,0.767,0.8415,0.747,0.731,0.795,0.765,0.6965,0.8325,0.8175,0.731,0.794,0.758,0.7565,0.74,0.777,0.862,0.8265,0.7565,0.749,0.822,0.846,0.828,0.8055,0.7725,0.7575,0.7265,0.917,0.7085,0.825,0.7755,0.822,0.831,0.89,0.828,0.85,0.7355,0.96,0.737,0.868,0.7715,0.791,0.841,0.7415
18,0.7355,0.7565,0.798,0.823,0.7905,0.828,0.777,0.767,0.8175,0.741,0.7695,0.7535,0.698,0.6995,0.792,0.816,0.74,0.7535,0.7295,0.755,0.722,0.768,0.831,0.7845,0.707,0.749,0.68,0.7625,0.7445,0.801,0.783,0.737,0.689,0.834,0.74,0.7415,0.7595,0.813,0.776,0.847,0.7625,0.767,0.7145,0.8265,0.758,0.7815,0.7935,0.804,0.792,0.6995
19,0.7475,0.7535,0.795,0.82,0.789,0.8265,0.7845,0.77,0.825,0.7425,0.7665,0.752,0.701,0.6905,0.752,0.813,0.731,0.758,0.722,0.7385,0.725,0.7665,0.843,0.801,0.7085,0.7475,0.6905,0.776,0.7325,0.7595,0.7905,0.7295,0.6875,0.837,0.749,0.734,0.758,0.81,0.7805,0.844,0.7655,0.801,0.6965,0.8665,0.773,0.783,0.8025,0.801,0.792,0.738
20,0.806,0.834,0.868,0.8475,0.8325,0.849,0.852,0.8045,0.8385,0.828,0.846,0.834,0.825,0.837,0.77,0.819,0.8105,0.797,0.8445,0.819,0.8055,0.84,0.8355,0.8445,0.816,0.8115,0.815,0.837,0.852,0.813,0.8695,0.776,0.8415,0.843,0.865,0.809,0.84,0.8505,0.806,0.819,0.843,0.874,0.8295,0.794,0.8295,0.8355,0.8355,0.883,0.849,0.8535
21,0.74,0.695,0.7965,0.731,0.7415,0.837,0.7565,0.816,0.8085,0.722,0.737,0.728,0.7085,0.7475,0.771,0.7635,0.758,0.731,0.7205,0.6995,0.734,0.728,0.7745,0.807,0.707,0.719,0.713,0.803,0.758,0.692,0.853,0.707,0.6905,0.7505,0.7845,0.7085,0.7595,0.7565,0.7505,0.847,0.785,0.707,0.7305,0.823,0.7745,0.6905,0.7895,0.7625,0.813,0.6995
22,0.7235,0.8425,0.7355,0.807,0.9035,0.7325,0.71,0.7535,0.728,0.7385,0.7205,0.801,0.6965,0.671,0.716,0.8505,0.755,0.7325,0.7205,0.7505,0.7395,0.722,0.892,0.841,0.722,0.752,0.725,0.773,0.7845,0.8185,0.758,0.677,0.746,0.77,0.68,0.7205,0.6845,0.865,0.731,0.8695,0.749,0.8205,0.767,0.877,0.722,0.855,0.734,0.7655,0.722,0.746
23,0.7655,0.74,0.767,0.8245,0.7935,0.8975,0.825,0.761,0.8115,0.7145,0.7635,0.725,0.6995,0.7145,0.731,0.795,0.743,0.7775,0.7115,0.722,0.7665,0.731,0.856,0.798,0.7085,0.722,0.6995,0.764,0.7655,0.74,0.801,0.704,0.7115,0.7955,0.755,0.707,0.7685,0.8245,0.779,0.881,0.779,0.792,0.689,0.874,0.7805,0.737,0.804,0.7965,0.841,0.7115
24,0.7745,0.728,0.837,0.8265,0.777,0.798,0.8235,0.7905,0.8445,0.743,0.7175,0.755,0.716,0.7695,0.7745,0.7295,0.761,0.6965,0.7295,0.7745,0.731,0.7145,0.716,0.9245,0.6905,0.795,0.719,0.759,0.74,0.701,0.7565,0.692,0.7055,0.819,0.719,0.692,0.8175,0.743,0.7685,0.8785,0.799,0.8485,0.735,0.7655,0.8025,0.8145,0.749,0.7685,0.785,0.804
25,0.7505,0.7935,0.7865,0.819,0.8,0.7505,0.716,0.764,0.746,0.7265,0.7235,0.776,0.7085,0.6875,0.719,0.791,0.7905,0.719,0.6875,0.767,0.6935,0.731,0.868,0.8085,0.725,0.7505,0.7325,0.8025,0.752,0.783,0.752,0.668,0.7115,0.7905,0.6755,0.7355,0.701,0.8235,0.755,0.871,0.798,0.819,0.7325,0.8635,0.734,0.8355,0.7565,0.743,0.7505,0.752
26,0.668,0.776,0.832,0.856,0.904,0.832,0.672,0.768,0.904,0.648,0.592,0.832,0.832,0.808,0.856,0.736,0.752,0.852,0.912,0.808,0.688,0.756,0.76,0.852,0.76,0.736,0.936,0.936,0.928,0.84,0.664,0.668,0.688,0.936,0.576,0.92,0.752,0.852,0.848,0.832,0.784,0.932,0.768,0.744,0.648,0.868,0.808,0.752,0.824,0.76
27,0.668,0.776,0.832,0.856,0.904,0.832,0.672,0.768,0.904,0.648,0.592,0.832,0.832,0.808,0.856,0.736,0.752,0.852,0.912,0.808,0.688,0.756,0.76,0.852,0.76,0.736,0.936,0.936,0.928,0.84,0.664,0.668,0.688,0.936,0.576,0.92,0.752,0.852,0.848,0.832,0.784,0.932,0.768,0.744,0.648,0.868,0.808,0.752,0.824,0.76
28,1,1,0.848,1,0.92,0.84,1,1,1,0.928,1,0.936,1,0.92,0.92,0.92,0.936,0.928,0.912,0.912,0.832,0.852,0.864,1,0.84,0.832,0.928,0.932,0.868,0.836,0.852,0.928,1,0.912,0.856,1,1,1,1,1,1,1,0.92,0.78,1,0.832,1,0.864,0.916,1
29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,0.8015,0.8875,0.8105,0.889,0.868,0.8205,0.831,0.883,0.812,0.886,0.849,0.8845,0.92,0.852,0.843,0.816,0.892,0.8265,0.831,0.8015,0.78,0.8385,0.855,0.8845,0.813,0.8425,0.846,0.8295,0.883,0.819,0.905,0.856,0.849,0.843,0.8295,0.852,0.8545,0.932,0.843,0.862,0.8075,0.8815,0.855,0.843,0.8475,0.849,0.849,0.886,0.828,0.886
31,0.74,0.772,0.836,0.692,0.672,0.744,0.736,0.744,0.744,0.844,0.928,0.928,0.84,0.848,0.836,0.664,0.76,0.76,0.684,0.852,0.76,0.744,0.76,0.756,0.76,0.68,0.76,0.768,0.764,0.76,0.728,0.808,0.832,0.864,0.752,0.736,0.832,0.752,0.684,0.676,0.652,0.7,0.84,0.736,0.64,0.76,0.764,0.816,0.848,0.904
32,0.731,0.801,0.7925,0.819,0.8175,0.7445,0.7325,0.791,0.758,0.722,0.704,0.807,0.698,0.683,0.725,0.767,0.755,0.7205,0.7055,0.7625,0.707,0.731,0.868,0.844,0.719,0.749,0.728,0.816,0.752,0.7875,0.7535,0.689,0.716,0.801,0.671,0.74,0.6995,0.8085,0.755,0.8665,0.761,0.798,0.731,0.871,0.7325,0.837,0.7565,0.7565,0.752,0.7445
33,0.777,0.7595,0.7895,0.71,0.77,0.7935,0.777,0.731,0.8605,0.7085,0.755,0.829,0.7445,0.7755,0.7415,0.689,0.74,0.7505,0.713,0.737,0.765,0.734,0.776,0.783,0.719,0.902,0.788,0.746,0.7565,0.7535,0.834,0.786,0.804,0.816,0.767,0.752,0.704,0.804,0.817,0.713,0.7355,0.734,0.7625,0.746,0.78,0.755,0.7575,0.78,0.7595,0.7475
34,0.684,1,0.744,0.92,0.772,0.768,0.832,0.68,0.648,0.676,0.776,0.74,0.768,0.576,0.648,0.736,0.768,0.844,0.744,0.836,0.672,0.656,0.678,1,0.744,0.752,0.84,0.836,0.752,0.672,0.76,0.672,0.636,0.816,0.736,0.816,0.832,1,0.728,0.76,0.864,0.848,0.684,0.732,0.668,0.68,0.852,0.648,0.664,0.76
35,0.816,0.725,0.728,0.7505,0.7625,0.8085,0.7565,0.8485,0.737,0.725,0.746,0.771,0.7635,0.752,0.7205,0.7535,0.777,0.755,0.786,0.728,0.7415,0.844,0.7655,0.7785,0.7965,0.7595,0.7655,0.795,0.713,0.7475,0.7745,0.743,0.7295,0.776,0.7565,0.774,0.8085,0.782,0.7955,0.746,0.782,0.683,0.7865,0.7025,0.7535,0.752,0.8055,0.6815,0.7325,0.755
36,0.8175,0.7085,0.7205,0.7595,0.785,0.7965,0.7715,0.819,0.728,0.7145,0.758,0.7415,0.731,0.7595,0.719,0.746,0.7635,0.7595,0.78,0.737,0.74,0.8205,0.752,0.7815,0.792,0.7655,0.752,0.789,0.7055,0.746,0.767,0.7535,0.725,0.779,0.7565,0.7695,0.822,0.791,0.831,0.7385,0.8115,0.674,0.7715,0.704,0.764,0.752,0.794,0.6725,0.7175,0.7535
37,0.824,0.692,0.624,0.824,0.68,0.852,0.76,0.928,0.772,0.664,0.7,0.58,0.744,0.744,0.592,0.768,0.668,0.752,0.656,0.684,0.84,0.656,0.74,0.672,0.728,0.672,0.736,0.86,0.656,0.596,0.752,0.692,0.656,0.64,0.648,0.672,0.784,0.772,0.736,0.828,0.68,0.66,0.672,0.672,0.648,0.66,0.772,0.556,0.552,0.684
38,0.689,0.7445,0.7835,0.786,0.78,0.8055,0.68,0.7175,0.85,0.749,0.7415,0.779,0.886,0.758,0.7625,0.828,0.7265,0.74,0.756,0.74,0.716,0.7755,0.7905,0.862,0.7085,0.8025,0.689,0.725,0.785,0.7025,0.7745,0.7635,0.758,0.877,0.6875,0.749,0.722,0.785,0.74,0.8635,0.82,0.856,0.722,0.7325,0.6995,0.816,0.738,0.7905,0.692,0.746
39,0.7265,0.822,0.7565,0.795,0.789,0.822,0.738,0.7385,0.828,0.7655,0.768,0.822,0.828,0.798,0.771,0.7385,0.7265,0.7535,0.744,0.798,0.762,0.813,0.792,0.792,0.768,0.795,0.7025,0.828,0.84,0.7025,0.6965,0.786,0.801,0.7985,0.7025,0.825,0.7085,0.7535,0.7325,0.7805,0.8235,0.7655,0.7355,0.7205,0.786,0.813,0.801,0.828,0.7445,0.7685
40,0.776,0.768,0.84,0.928,0.76,0.776,0.772,0.752,0.76,0.76,0.752,0.736,0.832,0.832,0.836,0.74,0.688,0.776,0.936,0.764,0.752,0.928,0.752,0.768,0.748,0.736,0.752,0.904,0.928,0.744,0.732,0.744,0.76,0.92,0.752,0.828,0.74,0.834,0.86,0.768,0.932,0.832,0.816,0.776,0.672,0.84,0.692,0.832,0.752,0.772
41,0.966,0.929,0.969,0.9705,1,0.963,0.9585,0.966,1,0.966,0.96,0.957,0.923,0.963,0.966,0.858,1,0.966,0.963,0.895,0.923,0.9215,0.96,0.957,0.9305,1,0.966,0.969,1,0.963,0.969,0.957,0.963,0.963,0.929,0.963,0.96,0.966,0.966,0.9675,0.963,0.963,0.9705,0.929,0.966,0.923,0.966,0.969,0.9305,0.966
